evaluations raw_y
1 0.9846396219
2 0.9916699722
3 1.0490977759
4 1.0921799913
9 1.2260912212
10 1.3789299504
11 1.4679976512
16 1.6265452180
19 1.6286644951
20 1.6567263088
29 1.9425019425
32 2.0080321285
36 2.0644095789
38 2.0746887967
44 2.1132713440
48 2.1459227468
56 2.2421524664
78 2.3386342376
87 2.5853154085
138 2.7027027027
153 2.7808676307
210 2.7870680045
408 2.8312570781
433 3.0303030303
444 3.0525030525
448 3.3377837116
452 3.6603221083
100000 3.1367628607
evaluations raw_y
1 0.7732755954
2 0.8140670791
6 0.9283327144
7 1.1066843736
9 1.1944577162
10 1.3390465988
11 1.4943215780
12 1.6633399867
16 2.0145044319
19 2.3084025854
49 2.3651844844
74 2.4437927664
84 2.4875621891
98 2.6178010471
104 2.7027027027
108 2.9797377831
164 3.1847133758
186 3.3112582781
300 3.3377837116
414 3.3829499323
100000 2.8901734104
evaluations raw_y
1 0.7244277021
5 0.7959248647
7 0.8046346958
10 0.8812125485
14 0.8919015341
15 1.0343400910
18 1.0561892691
19 1.1547344111
21 1.1887779363
22 1.2013455070
25 1.2893243940
28 1.3433637829
29 1.3804527885
37 1.4326647564
38 1.8129079043
39 1.8315018315
43 1.8341892883
44 1.8698578908
47 1.8782870023
48 2.0678246485
52 2.1204410517
54 2.2143489814
55 2.3084025854
60 2.3651844844
78 2.4061597690
92 2.4108003857
110 2.4925224327
155 2.5588536336
163 2.6178010471
171 2.7027027027
248 2.8184892897
261 3.0303030303
100000 2.7085590466
evaluations raw_y
1 1.2118274358
2 1.5384615385
7 1.6677785190
13 1.6700066800
18 1.7519271198
20 1.7793594306
32 1.7818959373
33 1.7895490336
35 1.8395879323
37 1.9516003123
40 2.0712510356
56 2.0815986678
82 2.1496130696
84 2.1758050479
100 2.1949078139
101 2.1987686895
102 2.2026431718
114 2.2542831380
122 2.2914757104
130 2.4015369837
148 2.4154589372
149 2.4390243902
158 2.6511134677
159 2.8506271380
172 2.9103608847
187 3.1525851198
238 3.1605562579
247 3.3025099075
269 3.3288948069
304 3.3377837116
343 3.4770514604
344 4.5871559633
396 4.6728971963
439 5.0301810865
100000 3.4013605442
evaluations raw_y
1 0.9444654326
3 0.9964129135
4 1.0183299389
6 1.0570824524
7 1.0817827780
9 1.0902747492
11 1.1165698973
12 1.3491635186
13 1.4148273911
14 1.4228799089
15 1.4961101137
18 1.5346838551
22 1.5441630636
24 1.6265452180
25 1.7519271198
32 1.9394879752
39 1.9984012790
44 2.1987686895
54 2.2261798753
58 2.2872827081
79 2.3696682464
80 2.3741690408
85 2.4248302619
98 2.4390243902
123 2.4925224327
133 2.7027027027
151 2.7442371021
197 2.7995520717
246 2.9655990510
258 2.9726516052
263 3.0229746070
297 3.2175032175
323 3.2258064516
336 3.2679738562
100000 2.9239766082
evaluations raw_y
1 0.9269558769
4 0.9317927693
5 1.0224948875
6 1.2236906510
7 1.2748597654
8 1.2787723785
9 1.2987012987
11 1.3683634373
17 1.5160703457
21 1.5634771732
23 1.6056518947
25 1.7041581459
27 1.8050541516
29 1.9731649566
39 1.9888623707
43 2.0712510356
48 2.1385799829
54 2.1949078139
64 2.2624434389
71 2.3342670401
74 2.3386342376
78 2.4248302619
85 2.5176233635
94 2.6511134677
112 2.6680896478
145 2.7563395810
147 3.1525851198
178 3.1766200762
183 3.5260930889
191 3.6390101892
202 3.8284839204
100000 3.1446540881
evaluations raw_y
1 1.3758943313
2 1.3927576602
3 1.4492753623
8 1.6160310278
9 1.7253278123
12 1.7373175817
15 1.7844396859
18 1.8024513338
19 1.8811136193
21 1.9127773527
24 1.9334880124
34 1.9364833462
37 2.1097046414
40 2.1795989538
44 2.3126734505
56 2.5025025025
62 2.7262813522
78 2.7563395810
118 2.7995520717
133 3.0525030525
149 3.1525851198
169 3.2092426187
189 3.3200531208
191 3.3467202142
253 3.4482758621
304 3.4965034965
385 3.6496350365
100000 2.8058361392
evaluations raw_y
1 1.4037057833
6 1.4376078206
7 1.5124016939
8 1.5595757954
14 1.6350555919
15 1.7717930546
28 1.7895490336
29 1.9485580670
31 1.9825535289
32 1.9857029388
36 2.2789425706
48 2.4533856722
50 2.6014568158
66 2.6068821689
82 2.7624309392
87 2.8835063437
105 2.9446407538
139 2.9940119760
147 3.0012004802
163 3.2425421530
222 3.3738191633
250 3.5161744023
100000 3.2010243278
evaluations raw_y
1 1.0101010101
2 1.0326311442
4 1.0526315789
6 1.0642826735
7 1.1933174224
15 1.2224938875
16 1.3304949441
21 1.3912075682
22 1.4021312395
23 1.4359563469
26 1.4679976512
27 1.7205781142
28 1.8341892883
33 1.8477457502
35 1.9546520719
41 1.9825535289
49 1.9920318725
60 2.0210185934
61 2.0781379884
62 2.1026072330
65 2.1132713440
77 2.1459227468
79 2.5960539979
91 2.8376844495
127 2.8571428571
165 3.0450669915
178 3.1133250311
184 3.1685678074
208 3.2258064516
261 3.4106412005
292 3.4578146611
409 3.6075036075
618 3.7707390649
100000 3.3921302578
evaluations raw_y
1 0.8830801837
5 0.8849557522
6 1.0266940452
7 1.0845986985
8 1.2840267078
9 1.3041210224
11 1.3804527885
15 1.4100394811
17 1.4475969890
18 1.6097875080
21 1.6903313049
