evaluations raw_y
1 5.0000000000
2 7.0000000000
4 8.0000000000
9 8.2000000000
24 9.0000000000
26 9.6000000000
39 10.0000000000
40 10.4000000000
59 10.8000000000
61 11.0000000000
86 11.2000000000
99 11.4000000000
111 11.6000000000
115 11.8000000000
128 12.0000000000
154 12.6000000000
173 12.8000000000
178 13.0000000000
216 13.4000000000
247 13.6000000000
285 13.8000000000
292 14.0000000000
312 14.2000000000
330 14.4000000000
340 14.6000000000
363 14.8000000000
385 15.0000000000
399 15.2000000000
412 15.4000000000
475 15.6000000000
570 15.8000000000
607 16.0000000000
641 16.2000000000
724 16.4000000000
100000 16.0000000000
evaluations raw_y
1 7.0000000000
5 7.2000000000
10 7.8000000000
13 8.0000000000
27 8.2000000000
28 8.6000000000
29 9.0000000000
41 9.2000000000
42 9.4000000000
58 9.8000000000
65 10.0000000000
74 10.6000000000
75 10.8000000000
95 11.0000000000
113 11.2000000000
122 11.6000000000
150 12.0000000000
162 12.2000000000
172 12.4000000000
174 12.6000000000
200 12.8000000000
224 13.0000000000
271 13.2000000000
272 13.4000000000
342 13.6000000000
396 13.8000000000
430 14.0000000000
437 14.2000000000
471 14.4000000000
524 14.6000000000
553 15.0000000000
561 15.2000000000
601 15.4000000000
667 15.6000000000
691 15.8000000000
707 16.0000000000
1171 16.2000000000
1501 16.4000000000
100000 16.0000000000
evaluations raw_y
1 6.6000000000
2 7.6000000000
9 8.4000000000
25 9.6000000000
33 10.2000000000
38 10.4000000000
48 10.8000000000
57 11.0000000000
75 11.2000000000
85 11.4000000000
104 11.6000000000
118 11.8000000000
127 12.0000000000
136 12.4000000000
155 12.6000000000
166 12.8000000000
202 13.2000000000
223 13.4000000000
245 13.6000000000
263 14.0000000000
282 14.2000000000
303 14.4000000000
334 14.6000000000
354 14.8000000000
357 15.0000000000
452 15.2000000000
548 15.4000000000
603 15.6000000000
698 15.8000000000
727 16.0000000000
742 16.2000000000
975 16.4000000000
1060 16.6000000000
1715 16.8000000000
100000 16.8000000000
evaluations raw_y
1 7.0000000000
2 7.4000000000
11 8.0000000000
15 8.2000000000
16 9.4000000000
31 9.6000000000
40 9.8000000000
44 10.4000000000
53 10.6000000000
59 10.8000000000
63 11.0000000000
70 11.2000000000
94 11.4000000000
101 11.8000000000
116 12.0000000000
124 12.2000000000
148 12.4000000000
162 12.6000000000
177 12.8000000000
192 13.0000000000
210 13.4000000000
233 13.6000000000
249 13.8000000000
317 14.0000000000
354 14.2000000000
366 14.4000000000
374 14.6000000000
397 14.8000000000
432 15.0000000000
453 15.2000000000
504 15.4000000000
535 15.6000000000
561 15.8000000000
824 16.0000000000
899 16.2000000000
962 16.4000000000
1214 16.6000000000
100000 16.6000000000
evaluations raw_y
1 8.2000000000
2 9.4000000000
14 10.0000000000
24 10.8000000000
37 11.2000000000
51 11.4000000000
63 12.4000000000
83 12.6000000000
99 13.0000000000
168 13.2000000000
198 13.4000000000
237 13.6000000000
243 13.8000000000
250 14.0000000000
296 14.2000000000
319 14.4000000000
341 14.6000000000
446 14.8000000000
469 15.2000000000
491 15.6000000000
513 15.8000000000
640 16.0000000000
885 16.2000000000
964 16.4000000000
1023 16.6000000000
1165 16.8000000000
100000 14.6000000000
evaluations raw_y
1 5.8000000000
2 6.8000000000
3 9.6000000000
22 10.4000000000
37 10.6000000000
51 11.0000000000
58 11.2000000000
73 11.6000000000
93 12.0000000000
99 12.2000000000
144 12.4000000000
154 12.6000000000
174 12.8000000000
192 13.0000000000
207 13.2000000000
214 13.4000000000
239 13.6000000000
265 13.8000000000
283 14.0000000000
289 14.4000000000
335 14.6000000000
344 14.8000000000
379 15.0000000000
386 15.2000000000
482 15.4000000000
582 15.6000000000
600 15.8000000000
643 16.0000000000
789 16.2000000000
793 16.4000000000
1036 16.6000000000
100000 16.6000000000
evaluations raw_y
1 6.2000000000
3 7.8000000000
6 8.2000000000
24 8.6000000000
28 8.8000000000
41 9.0000000000
52 9.4000000000
57 9.6000000000
60 9.8000000000
94 10.0000000000
107 10.2000000000
110 10.4000000000
122 11.4000000000
140 11.6000000000
149 12.0000000000
181 12.2000000000
187 12.4000000000
204 12.6000000000
219 12.8000000000
223 13.0000000000
258 13.2000000000
265 13.4000000000
292 13.6000000000
302 14.0000000000
334 14.2000000000
355 14.4000000000
360 14.6000000000
412 14.8000000000
493 15.0000000000
553 15.2000000000
594 15.4000000000
644 15.6000000000
694 15.8000000000
749 16.0000000000
774 16.2000000000
889 16.4000000000
906 16.6000000000
100000 15.4000000000
evaluations raw_y
1 7.2000000000
11 9.2000000000
16 10.6000000000
48 10.8000000000
61 11.0000000000
80 11.4000000000
94 11.6000000000
106 11.8000000000
127 12.0000000000
139 12.2000000000
158 12.4000000000
192 12.6000000000
241 12.8000000000
242 13.0000000000
268 13.6000000000
295 13.8000000000
388 14.0000000000
399 14.2000000000
414 14.4000000000
444 14.6000000000
459 14.8000000000
508 15.0000000000
571 15.2000000000
594 15.4000000000
643 15.6000000000
667 15.8000000000
885 16.0000000000
1026 16.2000000000
1442 16.4000000000
100000 16.2000000000
evaluations raw_y
1 7.0000000000
6 7.2000000000
10 7.8000000000
16 8.2000000000
28 8.8000000000
32 9.2000000000
36 9.6000000000
53 9.8000000000
63 10.0000000000
85 10.4000000000
87 10.6000000000
110 11.6000000000
168 11.8000000000
184 12.0000000000
198 12.2000000000
212 12.4000000000
221 12.6000000000
266 12.8000000000
283 13.0000000000
295 13.2000000000
301 13.4000000000
322 13.6000000000
357 13.8000000000
399 14.0000000000
434 14.2000000000
453 14.4000000000
472 14.6000000000
541 14.8000000000
555 15.0000000000
620 15.2000000000
673 15.4000000000
708 15.6000000000
778 15.8000000000
1000 16.0000000000
1045 16.2000000000
1647 16.4000000000
100000 16.2000000000
evaluations raw_y
1 6.2000000000
2 7.2000000000
15 7.6000000000
20 8.6000000000
30 9.2000000000
43 9.4000000000
52 9.6000000000
56 9.8000000000
64 10.0000000000
80 10.2000000000
87 10.4000000000
103 10.6000000000
121 10.8000000000
140 11.0000000000
145 11.2000000000
161 11.4000000000
171 11.6000000000
179 12.0000000000
191 12.2000000000
199 12.4000000000
226 12.6000000000
229 12.8000000000
278 13.0000000000
296 13.2000000000
305 13.4000000000
319 13.6000000000
334 13.8000000000
342 14.0000000000
373 14.2000000000
397 14.4000000000
411 14.6000000000
413 14.8000000000
442 15.0000000000
503 15.2000000000
511 15.4000000000
614 15.6000000000
631 15.8000000000
807 16.0000000000
862 16.2000000000
949 16.4000000000
1060 16.6000000000
100000 14.4000000000
