evaluations raw_y
1 2.0000000000
190 3.0000000000
215 4.0000000000
407 6.0000000000
426 8.0000000000
434 9.0000000000
491 10.0000000000
533 11.0000000000
738 17.0000000000
940 19.0000000000
1020 20.0000000000
1558 21.0000000000
1697 23.0000000000
1750 26.0000000000
1755 29.0000000000
1816 32.0000000000
1832 33.0000000000
2051 34.0000000000
2294 35.0000000000
2427 38.0000000000
2431 41.0000000000
2587 42.0000000000
2797 45.0000000000
2908 46.0000000000
2983 48.0000000000
3000 49.0000000000
3054 52.0000000000
3126 53.0000000000
3168 55.0000000000
3283 56.0000000000
3449 58.0000000000
3608 59.0000000000
3993 60.0000000000
4378 64.0000000000
4528 65.0000000000
4865 66.0000000000
5267 67.0000000000
5277 68.0000000000
5331 71.0000000000
5760 72.0000000000
6064 75.0000000000
6607 78.0000000000
6653 80.0000000000
6738 81.0000000000
7056 84.0000000000
7727 85.0000000000
7879 86.0000000000
7926 87.0000000000
7970 88.0000000000
8137 91.0000000000
8192 92.0000000000
8235 95.0000000000
8343 96.0000000000
8655 97.0000000000
8755 100.0000000000
100000 39.0000000000
