evaluations raw_y
1 1.0292301359
5 1.1865211201
9 1.3419216318
27 1.4392630973
41 1.4697236919
46 1.5033072760
55 1.6350555919
62 1.6371971185
63 1.7301038062
74 1.7768301350
81 1.8450184502
83 1.8867924528
110 1.9425019425
121 2.0475020475
122 2.0885547201
148 2.0920502092
149 2.1645021645
167 2.4875621891
213 2.5025025025
214 2.5125628141
271 2.5227043391
272 2.5484199796
276 2.5588536336
321 2.7085590466
327 2.8376844495
435 3.0229746070
502 3.0303030303
509 3.1766200762
586 3.2341526520
1301 3.6075036075
1493 3.7936267071
2301 3.8759689922
2649 4.1459369818
100000 4.1459369818
