evaluations raw_y
1 -2099691.0000000005
21 -2094639.0000000005
48 -2085678.0000000005
55 -2078581.0000000005
82 -2075631.0000000005
89 306269.2619146470
121 307943.6646098729
159 309750.9252573103
167 312147.4693367469
181 312294.6213949433
199 312500.2727618472
223 313646.2080062320
235 315521.8976810881
251 317589.7926688327
254 319079.9093048326
322 319252.2999324665
358 319306.7210806617
364 319425.5489319337
375 319777.5015588403
377 320595.9433752040
401 321390.9142349344
407 321815.3789786248
421 322330.4168029824
423 324424.9163524852
504 325018.5323179780
519 325765.3323685986
549 325831.5402254242
597 326098.4060457974
602 326404.1921020530
611 327820.4320703882
713 327981.4065570328
730 328044.7196560703
745 328214.4182833433
749 328522.9237806042
750 328617.5731258366
787 328937.5585646139
825 329149.1060293363
851 329150.4444380715
856 329293.0622265199
876 329735.6801766747
882 329861.8101173515
901 329979.9689358848
922 330496.0929914115
962 330715.0080351092
972 331011.2893987245
986 331575.9778867264
1018 332471.9374216117
1069 332634.8356660994
1072 332798.5659970778
1103 333056.7577193123
1106 333158.5454540321
1108 333611.1493050808
1119 334080.4963166618
1165 334237.6986514190
1167 334435.7194180824
1177 334591.1581838003
1184 334841.1145177875
1186 334862.1429556882
1218 335078.8498849216
1235 335441.5353304220
1249 336001.7564823434
1314 336137.3444293829
1318 336429.3402318830
1327 336886.2329359062
1353 336916.3564909924
1395 337245.4000687096
1425 337366.9966114070
1427 337820.9004528316
1444 338019.3321650429
1448 338319.9032410434
1466 338551.1495843357
1468 338683.6488037262
1486 338792.1409497811
1488 339018.4988768594
1510 339367.2191034317
1512 339607.1515040944
1524 339962.5465447702
1549 340081.3646414939
1557 340374.8785732614
1571 341124.1691022649
1612 341272.3523411014
1665 341511.7071618448
1713 341554.5410423931
1742 342124.0449360629
1743 342164.7362671738
1783 342439.7630567582
1822 342792.2379943451
1868 342949.3103682892
1870 343036.1381079246
1922 343214.9249282744
1928 343476.7414623231
1983 343579.6934013469
1986 343846.1536118333
2050 344404.5176424738
2065 344473.8261892995
2122 344526.4738959172
2143 344712.0888362709
2158 345250.7065588207
2196 345326.1241714207
2230 345364.6646717234
2237 345394.1375285849
2255 345537.0781557037
2262 346132.4289864494
2284 346207.6592052299
2301 347116.8942355660
2355 347998.4339594305
2421 348881.3412198353
2446 348909.0040814337
2457 348937.9756082910
2461 349028.0681408924
2473 349076.3555701971
2495 349160.0822674215
2500 349688.3848064094
2527 350170.9150019363
2551 350196.2185320001
2558 350847.2633617673
2562 350981.7460556683
2604 351066.9985692108
2628 351952.4311162483
2635 351959.5094007401
2662 351987.9702139911
2675 352202.6758648199
2680 352490.0878459374
2682 352723.5315464839
2710 352846.6283051508
2747 352999.8935082832
2774 353076.4827487815
2798 353599.6040009826
2835 353686.5502038947
2854 353871.6839878386
2916 353949.2811071562
2920 353967.1504377646
2921 354307.5963914688
2937 354646.3685616095
2983 354876.0968726077
3005 355364.0968649046
3047 356184.6891702325
3125 356453.5657620719
3137 356561.7053377566
3157 356653.2167541275
3161 357143.0038394489
3210 357319.3948741009
3262 357494.5036884940
3272 357662.0063834302
3304 358327.8782233523
3338 358561.8170769380
3363 358828.7437331487
3394 359267.3402255690
3407 359605.2289445931
3423 359806.9565247687
3428 360033.4819915621
3456 360230.4764874029
3474 360302.4309900682
3481 360540.7467401410
3501 360577.1960202117
3505 360930.7666664190
3536 361004.3630478265
3544 361203.2794092030
3563 361390.6873186383
3598 361470.9354121079
3605 361796.5442948864
3638 362099.0439626184
3668 362479.9233387985
3679 362781.9075910691
3743 363213.7891280662
3784 363561.4393481016
3818 363723.5807961921
3876 364445.1045124475
3891 364507.2973369845
3930 364733.1883872807
3935 364793.7707543954
3946 364970.9753889586
3953 364994.2009392778
4002 365310.0929998153
4003 365850.7606737816
4021 366040.9782806892
4052 366383.3885026634
4073 366692.7628642301
4099 366903.9374308696
4105 367170.8306198138
4145 367562.4566747007
4193 367880.7559461012
4219 368003.0909942940
4223 368459.9071000124
4230 368625.7568786241
4262 368645.2376111533
4289 368705.5042924400
4319 369006.8355443108
4325 369037.8947365832
4348 369207.6556417281
4380 369270.2319050185
4395 369395.2143089510
4409 369437.8754695693
4411 369602.6009264078
4417 369779.7045744433
4476 370188.4813942604
4504 370371.5781263505
4543 370384.2212364264
4558 370460.9830786219
4572 370683.6438744779
4678 370720.2820777972
4682 370925.1071471078
4762 371743.1671694099
4812 371959.3083891451
4851 372004.1309891326
4855 372526.8660824072
4894 372646.5422339008
4909 373143.6247555105
4935 373311.6700934921
4947 373430.7973841496
4967 374262.7855552465
4995 374580.2436007319
5004 374780.9729899275
5034 374807.5481940906
5048 375237.6162288978
5096 375361.7524653016
5113 375412.4716081869
5117 375882.1860996533
5132 376056.8965208893
5175 376154.1100154506
5191 376168.2924120036
5200 376650.1488808509
5222 376818.5196767869
5235 376824.1345727863
5262 377378.0447980395
5295 378385.8157193943
5364 378609.5784198861
5391 378656.5882261993
