evaluations raw_y
1 -1634.0000000000
2 -1323.0000000000
3 -1254.0000000000
5 -1206.0000000000
14 -1138.0000000000
15 -1011.0000000000
23 -875.0000000000
29 -865.0000000000
36 -845.0000000000
42 -797.0000000000
61 -758.0000000000
76 -700.0000000000
85 -661.0000000000
106 -632.0000000000
113 -622.0000000000
119 -593.0000000000
123 -554.0000000000
132 -515.0000000000
143 -486.0000000000
155 -457.0000000000
165 -419.0000000000
178 -389.0000000000
189 -380.0000000000
193 -360.0000000000
198 -331.0000000000
202 -312.0000000000
214 -302.0000000000
218 -225.0000000000
232 -216.0000000000
237 -177.0000000000
245 -167.0000000000
248 -157.0000000000
256 -148.0000000000
288 -129.0000000000
309 -101.0000000000
318 -81.0000000000
324 -72.0000000000
342 -71.0000000000
353 -42.0000000000
362 -33.0000000000
373 -23.0000000000
415 -22.0000000000
498 -21.0000000000
532 -12.0000000000
533 -2.0000000000
597 7.0000000000
819 8.0000000000
100000 8.0000000000
