evaluations raw_y
1 5.0000000000
2 7.4000000000
3 7.8000000000
4 8.2000000000
6 9.2000000000
23 9.4000000000
58 10.8000000000
129 11.0000000000
135 11.2000000000
168 11.4000000000
204 11.6000000000
226 11.8000000000
245 12.0000000000
247 12.6000000000
298 12.8000000000
335 13.0000000000
350 13.8000000000
414 14.0000000000
432 14.2000000000
447 14.4000000000
514 14.6000000000
545 15.0000000000
583 15.2000000000
629 15.4000000000
664 15.8000000000
686 16.0000000000
858 16.2000000000
930 16.4000000000
986 16.6000000000
100000 15.6000000000
