evaluations raw_y
1 0.0000000000
6 4.0000000000
58 7.0000000000
111 9.0000000000
118 10.0000000000
176 12.0000000000
255 13.0000000000
303 14.0000000000
827 15.0000000000
899 16.0000000000
1050 17.0000000000
1263 18.0000000000
1291 21.0000000000
1442 22.0000000000
1454 25.0000000000
1571 27.0000000000
2080 28.0000000000
2312 36.0000000000
2870 42.0000000000
2893 43.0000000000
3366 45.0000000000
3391 48.0000000000
3614 49.0000000000
3630 51.0000000000
3706 52.0000000000
4071 53.0000000000
4274 56.0000000000
4289 57.0000000000
4311 60.0000000000
4703 61.0000000000
4734 62.0000000000
4778 63.0000000000
5220 64.0000000000
5629 66.0000000000
5919 70.0000000000
6393 71.0000000000
6544 72.0000000000
6557 75.0000000000
6775 77.0000000000
7246 78.0000000000
7282 80.0000000000
7607 82.0000000000
7661 83.0000000000
8164 84.0000000000
8922 85.0000000000
8958 86.0000000000
9216 90.0000000000
9824 91.0000000000
9940 92.0000000000
10280 97.0000000000
10596 98.0000000000
10737 100.0000000000
100000 19.0000000000
evaluations raw_y
1 2.0000000000
6 3.0000000000
36 6.0000000000
53 8.0000000000
63 9.0000000000
108 10.0000000000
115 11.0000000000
120 13.0000000000
172 14.0000000000
190 15.0000000000
256 18.0000000000
342 19.0000000000
347 25.0000000000
361 32.0000000000
809 35.0000000000
1052 37.0000000000
1063 38.0000000000
1232 39.0000000000
1584 40.0000000000
1759 41.0000000000
1809 45.0000000000
1885 46.0000000000
2119 47.0000000000
2673 49.0000000000
2702 52.0000000000
2857 53.0000000000
3113 58.0000000000
3521 60.0000000000
3582 61.0000000000
3638 62.0000000000
3941 65.0000000000
3973 66.0000000000
4044 67.0000000000
4096 70.0000000000
4315 73.0000000000
4627 74.0000000000
4710 75.0000000000
5027 79.0000000000
5185 80.0000000000
5411 81.0000000000
5576 82.0000000000
5660 86.0000000000
5734 88.0000000000
6323 89.0000000000
6688 91.0000000000
7108 93.0000000000
7158 95.0000000000
7558 97.0000000000
8060 98.0000000000
8752 99.0000000000
8808 100.0000000000
100000 88.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
3 2.0000000000
4 5.0000000000
13 6.0000000000
21 10.0000000000
53 11.0000000000
133 12.0000000000
191 13.0000000000
206 14.0000000000
244 21.0000000000
325 22.0000000000
340 23.0000000000
383 25.0000000000
474 28.0000000000
637 30.0000000000
681 33.0000000000
801 34.0000000000
819 37.0000000000
880 38.0000000000
902 41.0000000000
1200 44.0000000000
1584 51.0000000000
1761 52.0000000000
1914 54.0000000000
2269 58.0000000000
2492 60.0000000000
2698 61.0000000000
2709 62.0000000000
2890 64.0000000000
3368 65.0000000000
3451 66.0000000000
4240 72.0000000000
4489 73.0000000000
4514 74.0000000000
4857 75.0000000000
5169 79.0000000000
5758 80.0000000000
5801 81.0000000000
6703 82.0000000000
6744 84.0000000000
7013 85.0000000000
7066 92.0000000000
7293 93.0000000000
7329 96.0000000000
8066 99.0000000000
8099 100.0000000000
100000 34.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
8 3.0000000000
19 4.0000000000
33 7.0000000000
169 10.0000000000
216 14.0000000000
283 15.0000000000
298 17.0000000000
366 18.0000000000
386 20.0000000000
424 21.0000000000
460 25.0000000000
601 26.0000000000
693 30.0000000000
