evaluations raw_y
1 3.0000000000
7 4.0000000000
26 6.0000000000
215 8.0000000000
294 11.0000000000
346 13.0000000000
356 18.0000000000
418 20.0000000000
539 23.0000000000
561 26.0000000000
820 27.0000000000
1100 31.0000000000
1109 34.0000000000
1148 35.0000000000
1403 36.0000000000
2343 37.0000000000
2495 38.0000000000
2530 39.0000000000
2571 40.0000000000
2726 41.0000000000
2760 42.0000000000
2809 43.0000000000
2982 46.0000000000
3333 48.0000000000
4107 51.0000000000
4246 52.0000000000
4508 53.0000000000
4760 63.0000000000
4772 65.0000000000
4860 66.0000000000
5016 69.0000000000
5094 70.0000000000
5802 71.0000000000
5920 73.0000000000
5958 74.0000000000
6765 76.0000000000
7116 78.0000000000
7173 79.0000000000
7591 81.0000000000
7673 83.0000000000
7695 84.0000000000
7874 85.0000000000
7945 87.0000000000
8241 88.0000000000
8449 96.0000000000
8733 99.0000000000
8871 100.0000000000
100000 100.0000000000
