evaluations raw_y
1 49.0000000000
6 56.0000000000
15 57.0000000000
33 60.0000000000
50 63.0000000000
61 64.0000000000
75 66.0000000000
100 67.0000000000
107 68.0000000000
131 73.0000000000
144 74.0000000000
162 76.0000000000
194 77.0000000000
224 79.0000000000
270 80.0000000000
277 81.0000000000
303 82.0000000000
329 84.0000000000
342 86.0000000000
384 88.0000000000
423 89.0000000000
459 90.0000000000
479 91.0000000000
482 93.0000000000
546 95.0000000000
605 96.0000000000
677 97.0000000000
721 98.0000000000
897 99.0000000000
979 100.0000000000
100000 100.0000000000
