evaluations raw_y
1100001 1.7135023989
1100036 1.8867924528
1100042 1.9040365575
1100043 1.9245573518
1100047 2.0542317173
1100048 2.0815986678
1100075 2.1349274125
1100088 2.1987686895
1100112 2.3969319271
1100123 2.4108003857
1100178 2.4248302619
1100181 2.4390243902
1100205 2.4533856722
1100207 2.5176233635
1100299 2.7322404372
1100361 2.7746947836
1100371 2.8506271380
1100417 2.8702640643
1100423 3.1766200762
1100530 3.2092426187
1100663 3.3557046980
1100858 3.5360678925
1111356 3.5561877667
1111627 3.5868005739
1125277 3.6496350365
1125358 3.6603221083
1125402 3.6927621861
1129834 3.8880248834
1129862 3.9494470774
1130076 3.9872408293
1130218 4.0000000000
1130350 4.0387722132
1130731 4.1876046901
1131219 4.2589437819
1200000 3.5868005739
