evaluations raw_y
1 50.0000000000
3 51.0000000000
4 57.0000000000
15 59.0000000000
20 61.0000000000
22 62.0000000000
29 63.0000000000
33 64.0000000000
47 65.0000000000
48 67.0000000000
68 69.0000000000
78 71.0000000000
85 72.0000000000
93 74.0000000000
99 75.0000000000
113 77.0000000000
142 78.0000000000
152 79.0000000000
155 80.0000000000
163 83.0000000000
175 84.0000000000
187 85.0000000000
198 86.0000000000
216 87.0000000000
225 88.0000000000
241 89.0000000000
244 90.0000000000
248 91.0000000000
263 92.0000000000
269 93.0000000000
285 94.0000000000
291 95.0000000000
347 96.0000000000
368 97.0000000000
384 98.0000000000
467 99.0000000000
526 100.0000000000
100000 98.0000000000
