evaluations raw_y
1 -0.4943997513
2 -0.4864468008
4 -0.4514164930
6 -0.4478289719
13 -0.4303584129
17 -0.4018378544
36 -0.3997069742
40 -0.3958092114
54 -0.3908956420
57 -0.3828924966
74 -0.3821144050
83 -0.3758263527
100 -0.3750853354
101 -0.3731600694
117 -0.3708523190
124 -0.3667992379
143 -0.3667421751
159 -0.3656645068
169 -0.3656420373
184 -0.3599925255
187 -0.3560589699
190 -0.3528685507
199 -0.3516077547
202 -0.3512196175
237 -0.3506497335
263 -0.3475712342
268 -0.3426703981
278 -0.3426620129
284 -0.3402993921
334 -0.3369646831
350 -0.3325687333
379 -0.3307226160
399 -0.3305945663
407 -0.3272598573
422 -0.3265188399
449 -0.3252783063
465 -0.3247981863
526 -0.3241816040
560 -0.3180169423
596 -0.3176929040
612 -0.3167759682
653 -0.3133184642
659 -0.3118444696
697 -0.3105772087
772 -0.3103702991
877 -0.3096080013
959 -0.3057233208
8060 -0.3022455925
56496 -0.3004069076
100000 -0.3110031213
