evaluations raw_y
1 -1517.0000000000
2 -1108.0000000000
5 -1021.0000000000
10 -942.0000000000
16 -933.0000000000
21 -865.0000000000
24 -845.0000000000
39 -777.0000000000
41 -748.0000000000
44 -709.0000000000
48 -699.0000000000
56 -660.0000000000
59 -631.0000000000
74 -602.0000000000
89 -563.0000000000
100 -534.0000000000
124 -476.0000000000
130 -447.0000000000
138 -437.0000000000
157 -408.0000000000
173 -360.0000000000
182 -321.0000000000
189 -302.0000000000
211 -293.0000000000
214 -273.0000000000
229 -264.0000000000
233 -234.0000000000
237 -196.0000000000
253 -177.0000000000
258 -158.0000000000
260 -138.0000000000
282 -128.0000000000
287 -109.0000000000
336 -90.0000000000
350 -89.0000000000
363 -70.0000000000
374 -60.0000000000
387 -41.0000000000
418 -40.0000000000
454 -31.0000000000
497 -22.0000000000
503 -12.0000000000
561 -3.0000000000
691 6.0000000000
750 7.0000000000
100000 7.0000000000
