evaluations raw_y
1 -1234.0000000000
9 -1137.0000000000
10 -1117.0000000000
15 -1049.0000000000
22 -1010.0000000000
24 -981.0000000000
28 -952.0000000000
29 -922.0000000000
35 -854.0000000000
42 -815.0000000000
47 -669.0000000000
72 -630.0000000000
83 -591.0000000000
91 -562.0000000000
102 -552.0000000000
115 -523.0000000000
129 -465.0000000000
134 -436.0000000000
155 -426.0000000000
164 -397.0000000000
169 -378.0000000000
170 -368.0000000000
197 -349.0000000000
202 -320.0000000000
220 -310.0000000000
223 -291.0000000000
266 -262.0000000000
282 -243.0000000000
289 -214.0000000000
344 -195.0000000000
346 -176.0000000000
422 -147.0000000000
424 -128.0000000000
445 -99.0000000000
451 -89.0000000000
456 -70.0000000000
480 -60.0000000000
497 -52.0000000000
507 -51.0000000000
511 -22.0000000000
522 -13.0000000000
544 -12.0000000000
559 -4.0000000000
570 -3.0000000000
593 -2.0000000000
753 7.0000000000
1145 8.0000000000
1571 9.0000000000
100000 9.0000000000
