evaluations raw_y
1600001 1.0292301359
1600005 1.1865211201
1600009 1.3419216318
1600027 1.4392630973
1600041 1.4697236919
1600046 1.5033072760
1600055 1.6350555919
1600062 1.6371971185
1600063 1.7301038062
1600074 1.7768301350
1600081 1.8450184502
1600083 1.8867924528
1600110 1.9425019425
1600121 2.0475020475
1600122 2.0885547201
1600148 2.0920502092
1600149 2.1645021645
1600167 2.4875621891
1600213 2.5025025025
1600214 2.5125628141
1600271 2.5227043391
1600272 2.5484199796
1600276 2.5588536336
1600321 2.7085590466
1600327 2.8376844495
1600435 3.0229746070
1600502 3.0303030303
1600509 3.1766200762
1600586 3.2341526520
1601301 3.6075036075
1601493 3.7936267071
1602301 3.8759689922
1602649 4.1459369818
