evaluations raw_y
1 2030.0000000000
2 2089.0000000000
3 2573.0000000000
5 2702.0000000000
6 2730.0000000000
16 2833.0000000000
26 2900.0000000000
33 2903.0000000000
41 3077.0000000000
44 3167.0000000000
68 3184.0000000000
85 3185.0000000000
87 3322.0000000000
91 3331.0000000000
102 3526.0000000000
125 3596.0000000000
129 3717.0000000000
142 3718.0000000000
145 3868.0000000000
172 3887.0000000000
182 3924.0000000000
209 3937.0000000000
213 4001.0000000000
243 4014.0000000000
263 4067.0000000000
271 4123.0000000000
275 4177.0000000000
303 4311.0000000000
334 4356.0000000000
349 4384.0000000000
370 4385.0000000000
383 4399.0000000000
400 4437.0000000000
416 4449.0000000000
417 4480.0000000000
433 4516.0000000000
460 4546.0000000000
528 4555.0000000000
538 4605.0000000000
543 4609.0000000000
561 4630.0000000000
568 4672.0000000000
592 4697.0000000000
622 4754.0000000000
676 4768.0000000000
714 4799.0000000000
735 4800.0000000000
757 4883.0000000000
785 4884.0000000000
798 4886.0000000000
821 4912.0000000000
850 4950.0000000000
872 4976.0000000000
1159 4983.0000000000
1170 4991.0000000000
1226 4996.0000000000
1241 5030.0000000000
1552 5043.0000000000
1733 5050.0000000000
100000 5050.0000000000
