evaluations raw_y
1300001 50.0000000000
1300002 52.0000000000
1300005 54.0000000000
1300007 57.0000000000
1300016 58.0000000000
1300017 59.0000000000
1300022 65.0000000000
1300029 66.0000000000
1300035 69.0000000000
1300037 70.0000000000
1300055 73.0000000000
1300074 74.0000000000
1300086 75.0000000000
1300101 76.0000000000
1300105 77.0000000000
1300115 78.0000000000
1300120 79.0000000000
1300135 80.0000000000
1300151 83.0000000000
1300179 84.0000000000
1300187 85.0000000000
1300213 86.0000000000
1300218 89.0000000000
1300229 90.0000000000
1300242 91.0000000000
1300263 92.0000000000
1300272 94.0000000000
1300325 95.0000000000
1300343 96.0000000000
1300357 97.0000000000
1300386 98.0000000000
1300411 99.0000000000
1300451 100.0000000000
