evaluations raw_y
1 1.0000000000
5 2.0000000000
12 5.0000000000
146 8.0000000000
229 10.0000000000
463 11.0000000000
586 12.0000000000
1360 17.0000000000
1374 19.0000000000
1480 20.0000000000
1539 22.0000000000
1811 25.0000000000
2119 28.0000000000
2173 29.0000000000
2257 30.0000000000
2682 31.0000000000
2798 32.0000000000
2888 35.0000000000
2970 37.0000000000
3057 39.0000000000
3215 40.0000000000
3286 42.0000000000
3313 44.0000000000
3391 45.0000000000
3576 47.0000000000
4130 50.0000000000
4201 51.0000000000
4390 52.0000000000
4540 53.0000000000
4559 54.0000000000
4949 59.0000000000
5028 62.0000000000
5440 63.0000000000
5728 67.0000000000
5958 68.0000000000
6172 69.0000000000
6937 70.0000000000
7358 73.0000000000
7584 74.0000000000
7676 75.0000000000
7863 77.0000000000
7945 78.0000000000
8423 79.0000000000
8951 80.0000000000
9018 81.0000000000
9088 82.0000000000
9384 86.0000000000
9679 87.0000000000
10204 88.0000000000
10714 89.0000000000
10791 92.0000000000
11025 95.0000000000
11875 96.0000000000
12599 97.0000000000
14246 100.0000000000
100000 100.0000000000
