evaluations raw_y
1 6.8000000000
2 8.4000000000
10 8.6000000000
14 8.8000000000
15 9.4000000000
20 9.8000000000
22 10.6000000000
31 11.6000000000
40 11.8000000000
58 12.2000000000
74 12.4000000000
86 12.6000000000
117 12.8000000000
131 13.0000000000
147 13.2000000000
174 13.4000000000
178 13.8000000000
197 14.0000000000
212 14.2000000000
243 14.4000000000
269 14.6000000000
286 14.8000000000
319 15.0000000000
342 15.2000000000
354 15.4000000000
379 15.6000000000
455 15.8000000000
457 16.0000000000
516 16.2000000000
541 16.4000000000
577 16.6000000000
736 16.8000000000
100000 15.6000000000
