evaluations raw_y
1 -1556.0000000000
2 -1215.0000000000
3 -1118.0000000000
9 -933.0000000000
22 -875.0000000000
24 -855.0000000000
28 -816.0000000000
29 -719.0000000000
36 -661.0000000000
51 -651.0000000000
53 -603.0000000000
68 -593.0000000000
75 -564.0000000000
90 -525.0000000000
97 -486.0000000000
107 -457.0000000000
110 -447.0000000000
115 -408.0000000000
124 -398.0000000000
132 -379.0000000000
133 -359.0000000000
134 -340.0000000000
152 -301.0000000000
164 -291.0000000000
168 -233.0000000000
200 -214.0000000000
209 -185.0000000000
241 -147.0000000000
256 -118.0000000000
267 -109.0000000000
311 -90.0000000000
352 -80.0000000000
357 -61.0000000000
370 -42.0000000000
430 -23.0000000000
453 -22.0000000000
466 -3.0000000000
602 6.0000000000
771 7.0000000000
1146 8.0000000000
100000 8.0000000000
