evaluations raw_y
1 40.0000000000
2 43.0000000000
3 46.0000000000
4 48.0000000000
5 53.0000000000
6 55.0000000000
16 59.0000000000
26 61.0000000000
64 65.0000000000
83 67.0000000000
112 71.0000000000
147 72.0000000000
172 73.0000000000
182 74.0000000000
210 75.0000000000
228 77.0000000000
261 79.0000000000
302 80.0000000000
330 81.0000000000
331 83.0000000000
347 84.0000000000
402 85.0000000000
432 86.0000000000
441 87.0000000000
500 88.0000000000
546 89.0000000000
563 90.0000000000
604 91.0000000000
664 92.0000000000
699 93.0000000000
754 94.0000000000
785 95.0000000000
794 96.0000000000
826 97.0000000000
902 98.0000000000
908 99.0000000000
1040 100.0000000000
100000 100.0000000000
