evaluations raw_y
1 1.1742602161
6 1.2001920307
8 1.2879958784
12 1.4889815366
13 1.5576323988
20 1.6677785190
22 1.7253278123
24 1.7373175817
48 1.8422991894
60 1.9011406844
64 2.0016012810
77 2.1795989538
82 2.2706630336
97 2.3786869648
104 2.4485798237
105 2.4727992087
122 2.5176233635
165 2.5746652935
184 2.7624309392
258 2.8835063437
282 2.9308323564
311 3.1210986267
321 3.1766200762
8503 3.1847133758
9065 3.2341526520
9210 3.3112582781
9372 3.4482758621
9393 3.5971223022
9584 3.7147102526
9684 3.7257824143
9719 3.8051750381
9756 3.9619651347
9956 3.9745627981
10487 3.9872408293
74277 4.2301184433
100000 3.0750307503
evaluations raw_y
1 0.9338812103
2 1.1155734047
3 1.1452130096
4 1.2333497780
5 1.2658227848
6 1.4196479273
7 1.5069318867
16 1.5893197711
21 1.6286644951
34 1.7998560115
35 1.8670649739
36 1.8982536067
49 1.9364833462
58 2.1061499579
59 2.1758050479
66 2.1795989538
89 2.2789425706
115 2.3084025854
123 2.5906735751
124 2.6968716289
127 2.8506271380
143 2.8571428571
144 2.8901734104
171 2.9239766082
196 3.1055900621
472 3.1928480204
551 3.2258064516
855 3.2679738562
1004 3.4013605442
1439 3.4867503487
23131 3.5063113604
23354 3.6603221083
23437 3.7147102526
23459 3.7936267071
23472 3.8051750381
25214 3.8759689922
25369 3.8880248834
25689 3.9619651347
97925 4.2589437819
98090 4.3029259897
98515 4.3177892919
100000 4.3177892919
evaluations raw_y
1 1.4132278123
9 1.7869907076
10 1.9952114924
17 2.0644095789
28 2.0885547201
42 2.3607176582
47 2.6795284030
78 2.7932960894
111 2.8636884307
137 2.9515938607
197 3.0902348578
216 3.2258064516
288 3.2341526520
295 3.3829499323
492 3.4482758621
608 3.4965034965
709 3.5868005739
719 3.6179450072
722 3.8284839204
12373 4.1459369818
100000 3.4674063800
evaluations raw_y
1 0.9723842863
4 1.0158472166
7 1.0199918401
10 1.0734220696
14 1.1106175033
16 1.2594458438
18 1.2906556531
27 1.3054830287
28 1.3638843426
35 1.3927576602
37 1.5234613041
39 1.5309246785
42 1.5832805573
59 1.6181229773
64 1.6286644951
72 1.6371971185
75 1.7111567420
80 1.7373175817
85 1.9577133908
95 2.0016012810
103 2.0242914980
105 2.0712510356
106 2.5432349949
114 2.6680896478
152 2.8058361392
231 2.8835063437
243 2.9446407538
317 3.0525030525
377 3.1210986267
465 3.1289111389
538 3.2175032175
