evaluations raw_y
1 -0.4801231895
6 -0.4615988937
13 -0.4540276804
22 -0.4499389660
23 -0.4368041863
34 -0.4232983874
42 -0.4191647671
43 -0.4108030982
45 -0.4061769034
53 -0.4024903447
57 -0.4012801047
62 -0.3966885962
77 -0.3949172172
90 -0.3910325367
94 -0.3901045418
135 -0.3871712991
144 -0.3714505487
201 -0.3675100736
203 -0.3603047598
209 -0.3523254244
233 -0.3455829298
240 -0.3436081421
248 -0.3425991303
256 -0.3414661605
262 -0.3404571486
271 -0.3369474101
296 -0.3361693185
297 -0.3355527362
334 -0.3355443511
348 -0.3354179456
364 -0.3305171095
380 -0.3251974737
403 -0.3231344408
437 -0.3158519583
525 -0.3153136733
547 -0.3151109409
549 -0.3145726559
582 -0.3138766051
998 -0.3121657096
1039 -0.3111646693
6762 -0.3102024524
6769 -0.3100007073
6785 -0.3076403772
25973 -0.3040438902
26231 -0.2995300026
26811 -0.2965817455
52411 -0.2950664852
100000 -0.2953980592
