evaluations raw_y
1 -1381.0000000000
2 -1371.0000000000
3 -1127.0000000000
13 -1059.0000000000
24 -1000.0000000000
27 -942.0000000000
41 -874.0000000000
44 -757.0000000000
63 -621.0000000000
92 -533.0000000000
132 -485.0000000000
134 -466.0000000000
142 -437.0000000000
156 -397.0000000000
162 -349.0000000000
181 -340.0000000000
190 -320.0000000000
202 -292.0000000000
203 -291.0000000000
209 -281.0000000000
220 -272.0000000000
228 -254.0000000000
279 -253.0000000000
285 -234.0000000000
286 -224.0000000000
310 -215.0000000000
312 -186.0000000000
343 -176.0000000000
376 -168.0000000000
377 -167.0000000000
388 -157.0000000000
391 -156.0000000000
422 -127.0000000000
469 -108.0000000000
570 -99.0000000000
572 -98.0000000000
601 -80.0000000000
645 -70.0000000000
656 -61.0000000000
682 -52.0000000000
700 -51.0000000000
715 -42.0000000000
723 -23.0000000000
809 -22.0000000000
828 -3.0000000000
928 6.0000000000
1011 7.0000000000
1054 8.0000000000
100000 8.0000000000
