evaluations raw_y
1200001 -1449.0000000000
1200002 -1390.0000000000
1200003 -1342.0000000000
1200006 -933.0000000000
1200015 -864.0000000000
1200019 -845.0000000000
1200028 -806.0000000000
1200030 -660.0000000000
1200035 -582.0000000000
1200040 -534.0000000000
1200057 -495.0000000000
1200061 -427.0000000000
1200065 -417.0000000000
1200072 -388.0000000000
1200102 -369.0000000000
1200109 -349.0000000000
1200118 -339.0000000000
1200120 -330.0000000000
1200123 -311.0000000000
1200124 -282.0000000000
1200136 -272.0000000000
1200139 -253.0000000000
1200150 -234.0000000000
1200152 -224.0000000000
1200160 -204.0000000000
1200162 -194.0000000000
1200166 -156.0000000000
1200197 -127.0000000000
1200215 -118.0000000000
1200220 -98.0000000000
1200232 -89.0000000000
1200243 -80.0000000000
1200249 -51.0000000000
1200274 -42.0000000000
1200281 -33.0000000000
1200293 -32.0000000000
1200325 -14.0000000000
1200329 -13.0000000000
1200370 -12.0000000000
1200376 -4.0000000000
1200425 -3.0000000000
1200488 6.0000000000
1200546 7.0000000000
1200558 8.0000000000
1206161 9.0000000000
1213896 10.0000000000
