evaluations raw_y
1 0.9081002543
3 1.1831519167
9 1.2130033964
11 1.2272950417
19 1.3758943313
43 1.4697236919
51 1.5365703749
87 1.5441630636
108 1.7373175817
126 1.8422991894
146 1.9186492709
157 1.9334880124
193 2.0177562550
203 2.1795989538
236 2.2301516503
289 2.2461814915
308 2.2583559169
316 2.3877745941
389 2.4533856722
443 2.4679170780
500 2.5906735751
641 2.5960539979
710 2.6343519494
737 2.7322404372
824 2.8248587571
855 2.9726516052
1155 3.1446540881
1210 3.1847133758
18064 3.2092426187
18210 3.2341526520
18231 3.2851511170
20909 3.3288948069
100000 3.3288948069
