evaluations raw_y
1 6.0000000000
2 7.6000000000
3 8.2000000000
10 8.4000000000
17 8.6000000000
21 8.8000000000
38 9.0000000000
53 10.0000000000
64 11.4000000000
117 11.6000000000
134 12.2000000000
178 12.6000000000
184 13.0000000000
230 13.2000000000
241 13.4000000000
271 13.8000000000
328 14.0000000000
362 14.2000000000
399 14.4000000000
403 14.6000000000
478 14.8000000000
480 15.0000000000
546 15.2000000000
576 15.4000000000
601 15.6000000000
634 15.8000000000
680 16.0000000000
834 16.2000000000
1088 16.4000000000
100000 15.4000000000
