evaluations raw_y
1 2724.0000000000
2 3109.0000000000
25 3111.0000000000
42 3257.0000000000
47 3278.0000000000
49 3391.0000000000
63 3435.0000000000
77 3519.0000000000
86 3680.0000000000
91 3725.0000000000
105 4031.0000000000
142 4075.0000000000
154 4114.0000000000
162 4256.0000000000
182 4395.0000000000
248 4436.0000000000
270 4490.0000000000
306 4526.0000000000
336 4545.0000000000
346 4550.0000000000
349 4580.0000000000
378 4594.0000000000
387 4617.0000000000
393 4621.0000000000
397 4634.0000000000
415 4662.0000000000
426 4690.0000000000
491 4693.0000000000
492 4711.0000000000
493 4716.0000000000
494 4748.0000000000
514 4783.0000000000
539 4804.0000000000
544 4814.0000000000
547 4838.0000000000
593 4866.0000000000
632 4894.0000000000
658 4909.0000000000
672 4910.0000000000
691 4925.0000000000
700 4928.0000000000
741 4931.0000000000
762 4934.0000000000
817 4946.0000000000
893 4979.0000000000
923 4991.0000000000
1013 5001.0000000000
1043 5006.0000000000
1047 5009.0000000000
1106 5016.0000000000
1288 5042.0000000000
1331 5047.0000000000
1349 5048.0000000000
1403 5049.0000000000
1478 5050.0000000000
100000 5050.0000000000
