evaluations raw_y
1 -1420.0000000000
3 -1137.0000000000
12 -845.0000000000
33 -796.0000000000
44 -757.0000000000
50 -728.0000000000
69 -699.0000000000
80 -660.0000000000
95 -650.0000000000
103 -621.0000000000
110 -582.0000000000
118 -543.0000000000
139 -514.0000000000
173 -456.0000000000
188 -427.0000000000
192 -398.0000000000
220 -369.0000000000
241 -340.0000000000
270 -301.0000000000
273 -272.0000000000
314 -253.0000000000
319 -243.0000000000
324 -195.0000000000
338 -176.0000000000
351 -157.0000000000
355 -128.0000000000
366 -109.0000000000
373 -98.0000000000
385 -79.0000000000
460 -60.0000000000
505 -51.0000000000
541 -50.0000000000
557 -32.0000000000
592 -23.0000000000
643 -22.0000000000
720 -3.0000000000
945 6.0000000000
972 7.0000000000
1247 8.0000000000
1369 9.0000000000
100000 -11.0000000000
