evaluations raw_y
1 2557.0000000000
3 2714.0000000000
8 3088.0000000000
16 3113.0000000000
19 3172.0000000000
20 3273.0000000000
30 3324.0000000000
37 3427.0000000000
44 3508.0000000000
51 3516.0000000000
52 3546.0000000000
63 3563.0000000000
70 3642.0000000000
80 3749.0000000000
88 3879.0000000000
97 3956.0000000000
131 3963.0000000000
133 4045.0000000000
146 4064.0000000000
154 4119.0000000000
159 4135.0000000000
171 4218.0000000000
184 4254.0000000000
195 4260.0000000000
203 4273.0000000000
209 4309.0000000000
228 4367.0000000000
231 4377.0000000000
232 4379.0000000000
255 4457.0000000000
267 4502.0000000000
280 4541.0000000000
288 4559.0000000000
300 4618.0000000000
327 4622.0000000000
335 4659.0000000000
339 4671.0000000000
345 4706.0000000000
346 4708.0000000000
351 4749.0000000000
409 4769.0000000000
426 4819.0000000000
442 4836.0000000000
494 4884.0000000000
532 4910.0000000000
554 4923.0000000000
570 4927.0000000000
612 4963.0000000000
619 4980.0000000000
647 4987.0000000000
670 5002.0000000000
898 5030.0000000000
985 5039.0000000000
1133 5042.0000000000
1597 5050.0000000000
100000 5050.0000000000
