evaluations raw_y
1 7.2000000000
4 8.8000000000
8 9.0000000000
23 9.4000000000
25 9.8000000000
34 10.2000000000
49 10.4000000000
63 10.8000000000
81 11.0000000000
97 11.2000000000
116 11.4000000000
130 11.6000000000
140 11.8000000000
143 12.0000000000
162 12.4000000000
178 12.6000000000
188 12.8000000000
211 13.0000000000
218 13.2000000000
269 13.4000000000
289 13.6000000000
323 13.8000000000
353 14.0000000000
363 14.2000000000
368 14.4000000000
384 14.6000000000
391 14.8000000000
397 15.0000000000
405 15.2000000000
496 15.4000000000
570 15.6000000000
579 15.8000000000
607 16.0000000000
743 16.2000000000
1400 16.4000000000
100000 16.0000000000
