evaluations raw_y
1 0.7732755954
3 0.9604302728
4 1.1568718186
5 1.2456402591
6 1.3319126265
7 1.4376078206
10 1.5160703457
12 1.5595757954
13 1.6767270288
21 1.7642907551
22 1.7667844523
25 1.7793594306
27 1.9305019305
28 2.0145044319
29 2.2104332449
41 2.2956841139
48 2.4061597690
71 2.5380710660
108 2.5853154085
129 2.5906735751
153 2.7085590466
180 2.9726516052
229 3.0376670717
235 3.0902348578
283 3.3829499323
592 3.4293552812
666 3.4578146611
8653 3.4770514604
8757 3.5868005739
8828 3.6390101892
8906 3.8051750381
9227 3.9619651347
9242 4.0783034258
100000 2.9797377831
evaluations raw_y
1 1.1018069634
3 1.1368804002
4 1.2569130216
7 1.5634771732
8 1.5974440895
15 1.9577133908
16 1.9825535289
17 2.0712510356
18 2.2706630336
26 2.4925224327
33 2.5227043391
48 2.5588536336
84 2.7808676307
118 2.8121484814
119 2.8571428571
126 2.9446407538
145 2.9655990510
195 3.0750307503
210 3.1289111389
226 3.2175032175
254 3.2258064516
260 3.2509752926
367 3.3112582781
412 3.4482758621
3650 3.4867503487
3724 3.5360678925
3871 3.5868005739
4105 3.7037037037
4147 3.7369207773
100000 3.3112582781
evaluations raw_y
1 1.1876484561
2 1.2866700978
4 1.3178703216
6 1.3804527885
7 1.4293882218
9 1.4359563469
11 1.4645577036
14 1.6097875080
15 1.7618040874
16 1.8477457502
29 1.9731649566
35 2.1385799829
36 2.1720243267
37 2.1758050479
38 2.3255813953
45 2.4108003857
52 2.5746652935
70 2.5906735751
76 2.7144408252
111 2.7382256298
151 2.7995520717
152 2.8441410694
185 2.9036004646
214 3.0525030525
217 3.0750307503
228 3.0978934325
234 3.1928480204
248 3.2679738562
276 3.3112582781
296 3.4293552812
509 3.6075036075
549 3.6179450072
743 3.7147102526
100000 2.5125628141
evaluations raw_y
1 1.4836795252
5 1.5792798484
7 1.6835016835
10 1.6995241332
17 1.7543859649
22 1.7869907076
40 1.8208302986
42 1.9186492709
45 1.9888623707
47 2.0644095789
50 2.1987686895
55 2.2261798753
61 2.2301516503
64 2.2831050228
69 2.4295432459
71 2.5853154085
96 2.6343519494
97 2.6680896478
118 2.7563395810
140 2.8768699655
219 2.9797377831
279 3.0599755202
315 3.0674846626
334 3.0902348578
337 3.1766200762
341 3.3377837116
369 3.3467202142
399 3.3557046980
442 3.3647375505
474 3.5360678925
565 3.7369207773
684 3.7707390649
52059 3.8402457757
64326 3.8880248834
64954 3.9001560062
65266 3.9370078740
65427 4.0257648953
100000 2.5278058645
evaluations raw_y
1 1.3248542660
2 1.5576323988
9 1.7818959373
13 1.8076644975
16 1.9888623707
25 2.0112630732
26 2.1910604733
42 2.2026431718
67 2.2872827081
98 2.4061597690
114 2.4108003857
115 2.4679170780
117 2.4925224327
118 2.6455026455
128 2.6737967914
140 2.8248587571
158 2.9655990510
160 3.0750307503
228 3.1446540881
233 3.3200531208
260 3.3467202142
1857 3.4578146611
1925 3.5663338088
1993 3.6603221083
2064 4.0257648953
100000 3.4578146611
evaluations raw_y
1 0.9201324991
2 0.9276437848
3 0.9916699722
4 1.0588733587
7 1.2761613068
9 1.2919896641
10 1.3698630137
12 1.5422578655
13 1.5441630636
24 1.6436554898
25 1.6458196182
27 1.6479894529
30 1.8395879323
47 1.9825535289
50 2.0644095789
53 2.0955574183
58 2.1204410517
73 2.1682567216
87 2.1720243267
98 2.2747952684
102 2.5075225677
106 2.5227043391
135 2.5329280648
172 2.5799793602
201 2.5960539979
208 2.6455026455
216 2.8184892897
236 2.9585798817
274 3.0525030525
331 3.0599755202
636 3.0978934325
682 3.1055900621
762 3.2092426187
797 3.3025099075
833 3.4578146611
866 3.4867503487
869 3.7037037037
8372 3.7707390649
13464 3.7936267071
68895 3.8520801233
68956 4.0128410915
69123 4.1597337770
100000 2.6455026455
evaluations raw_y
1 1.4872099941
2 1.5556938395
3 1.6371971185
5 1.8587360595
8 1.9425019425
11 2.1097046414
32 2.1349274125
56 2.1607605877
65 2.3084025854
90 2.4582104228
92 2.7808676307
145 3.0156815440
171 3.4387895461
218 3.4674063800
15230 3.4965034965
15316 3.6075036075
15356 3.6179450072
15370 3.7147102526
15399 3.8639876352
100000 2.7203482046
evaluations raw_y
1 1.4245014245
5 1.5913430936
6 1.6880486158
15 1.8234865062
22 1.9577133908
34 2.0644095789
40 2.1097046414
49 2.2583559169
51 2.3126734505
106 2.3430178069
148 2.4201355276
167 2.4437927664
173 2.6567481403
177 2.6852846402
191 2.9585798817
212 3.1289111389
461 3.1847133758
481 3.2425421530
539 3.3200531208
540 3.4199726402
5742 3.5765379113
5759 3.6075036075
6196 3.6603221083
6282 3.7821482602
6310 3.8167938931
9093 3.8402457757
18241 3.9619651347
18245 4.1050903120
100000 2.5176233635
evaluations raw_y
1 1.2224938875
2 1.3192612137
4 1.4492753623
5 1.5913430936
6 1.6835016835
8 1.7618040874
9 1.8754688672
10 1.9305019305
20 2.0678246485
27 2.0712510356
38 2.1026072330
59 2.1570319241
67 2.2706630336
74 2.3084025854
90 2.4015369837
96 2.4533856722
129 2.4875621891
184 2.4975024975
199 2.5025025025
203 2.5588536336
210 2.6288117771
212 2.8901734104
227 2.9377203290
243 2.9515938607
252 3.2509752926
270 3.2938076416
339 3.7147102526
444 3.7257824143
504 3.7821482602
518 3.9123630673
582 4.1050903120
853 4.1186161450
4418 4.2881646655
4434 4.3029259897
100000 3.6818851252
evaluations raw_y
1 0.8938148016
4 1.1008366358
8 1.1831519167
9 1.1933174224
12 1.3638843426
14 1.4645577036
18 1.5403573629
28 1.5693659761
31 1.5772870662
35 1.5994881638
36 1.6350555919
37 1.6857720836
38 1.7301038062
40 1.7768301350
49 2.0080321285
51 2.0177562550
55 2.0275750203
65 2.0850708924
75 2.0955574183
107 2.1276595745
120 2.1682567216
159 2.6968716289
199 2.9308323564
202 3.1446540881
206 3.4293552812
296 3.4578146611
373 3.5063113604
377 3.6603221083
1259 3.7147102526
100000 2.9797377831
