evaluations raw_y
1 40.0000000000
2 51.0000000000
4 55.0000000000
5 56.0000000000
8 59.0000000000
10 60.0000000000
12 66.0000000000
30 68.0000000000
31 69.0000000000
36 70.0000000000
51 71.0000000000
59 72.0000000000
75 73.0000000000
83 74.0000000000
85 76.0000000000
108 77.0000000000
112 78.0000000000
135 79.0000000000
146 80.0000000000
165 81.0000000000
168 82.0000000000
193 83.0000000000
196 84.0000000000
209 85.0000000000
217 86.0000000000
253 87.0000000000
265 88.0000000000
267 89.0000000000
298 90.0000000000
330 91.0000000000
341 92.0000000000
378 93.0000000000
415 94.0000000000
469 95.0000000000
601 96.0000000000
640 97.0000000000
758 98.0000000000
867 99.0000000000
1395 100.0000000000
100000 100.0000000000
