evaluations raw_y
1 -0.4717689683
3 -0.4650695046
10 -0.4453731892
15 -0.4195794776
29 -0.4113573277
42 -0.4066821759
52 -0.4037981479
53 -0.4014761634
55 -0.3961558214
71 -0.3912018329
76 -0.3863903014
91 -0.3772077704
113 -0.3771912402
121 -0.3704487456
127 -0.3703916828
140 -0.3633949206
187 -0.3626539033
213 -0.3588741562
217 -0.3582575739
242 -0.3544231402
243 -0.3529486980
258 -0.3511457456
264 -0.3456004163
290 -0.3410865287
417 -0.3404615530
434 -0.3394605126
507 -0.3350953269
510 -0.3339837669
523 -0.3317214545
529 -0.3299185020
666 -0.3264782129
677 -0.3243017875
686 -0.3219391666
697 -0.3184988774
755 -0.3174898655
899 -0.3162595754
1280 -0.3147380370
3383 -0.3132202947
3403 -0.3108599645
26728 -0.3093447042
31932 -0.3063964471
48840 -0.3048078456
48891 -0.3046814402
48950 -0.2993618043
54413 -0.2987329146
58721 -0.2974069167
100000 -0.3022184481
