evaluations raw_y
1 7.0000000000
59 8.0000000000
88 10.0000000000
125 11.0000000000
230 15.0000000000
273 18.0000000000
375 20.0000000000
468 22.0000000000
477 23.0000000000
745 25.0000000000
825 26.0000000000
855 31.0000000000
887 37.0000000000
968 38.0000000000
1421 42.0000000000
1597 44.0000000000
1638 46.0000000000
1745 47.0000000000
1878 49.0000000000
2043 50.0000000000
2437 51.0000000000
2525 54.0000000000
2940 56.0000000000
2962 57.0000000000
3368 58.0000000000
3772 59.0000000000
4121 60.0000000000
4181 68.0000000000
4390 69.0000000000
4581 73.0000000000
4811 77.0000000000
5090 78.0000000000
5180 79.0000000000
5237 80.0000000000
5340 81.0000000000
5515 82.0000000000
5729 86.0000000000
5910 87.0000000000
6395 88.0000000000
7375 89.0000000000
7718 91.0000000000
7732 94.0000000000
7924 96.0000000000
8311 97.0000000000
8558 98.0000000000
8901 99.0000000000
9020 100.0000000000
100000 100.0000000000
