evaluations raw_y
1 3.0000000000
7 4.0000000000
26 5.0000000000
33 6.0000000000
215 10.0000000000
300 14.0000000000
450 15.0000000000
584 17.0000000000
974 18.0000000000
1017 21.0000000000
1051 22.0000000000
1149 23.0000000000
1156 24.0000000000
1405 27.0000000000
1453 29.0000000000
1529 31.0000000000
1541 33.0000000000
1582 34.0000000000
2063 36.0000000000
2072 37.0000000000
2142 42.0000000000
2203 43.0000000000
2213 47.0000000000
2560 49.0000000000
2570 50.0000000000
2697 51.0000000000
2704 53.0000000000
2730 57.0000000000
3042 59.0000000000
3173 61.0000000000
3927 62.0000000000
4406 67.0000000000
4907 69.0000000000
4989 71.0000000000
5329 72.0000000000
5896 81.0000000000
6090 83.0000000000
6129 85.0000000000
6181 87.0000000000
6321 90.0000000000
6669 91.0000000000
6779 92.0000000000
7079 93.0000000000
7486 96.0000000000
8733 99.0000000000
8871 100.0000000000
100000 100.0000000000
