evaluations raw_y
1 -1634.0000000000
3 -1215.0000000000
6 -1177.0000000000
21 -1059.0000000000
22 -981.0000000000
42 -972.0000000000
63 -874.0000000000
69 -826.0000000000
126 -768.0000000000
140 -767.0000000000
159 -748.0000000000
168 -651.0000000000
210 -641.0000000000
212 -621.0000000000
235 -563.0000000000
247 -534.0000000000
261 -505.0000000000
277 -437.0000000000
284 -399.0000000000
300 -369.0000000000
338 -310.0000000000
401 -291.0000000000
409 -224.0000000000
502 -156.0000000000
540 -138.0000000000
563 -128.0000000000
582 -99.0000000000
642 -90.0000000000
645 -80.0000000000
674 -34.0000000000
735 -33.0000000000
750 -14.0000000000
795 -13.0000000000
873 6.0000000000
967 7.0000000000
1042 8.0000000000
100000 8.0000000000
evaluations raw_y
1 -1108.0000000000
13 -1098.0000000000
37 -914.0000000000
94 -884.0000000000
134 -845.0000000000
140 -787.0000000000
160 -641.0000000000
196 -563.0000000000
212 -534.0000000000
239 -456.0000000000
304 -447.0000000000
323 -369.0000000000
345 -350.0000000000
363 -301.0000000000
401 -282.0000000000
421 -263.0000000000
441 -252.0000000000
456 -233.0000000000
480 -175.0000000000
556 -156.0000000000
560 -147.0000000000
599 -99.0000000000
677 -89.0000000000
715 -70.0000000000
823 -61.0000000000
833 -52.0000000000
869 -51.0000000000
896 -42.0000000000
899 -33.0000000000
925 -32.0000000000
951 -24.0000000000
989 -22.0000000000
1059 -13.0000000000
1241 -12.0000000000
1262 -4.0000000000
1350 -3.0000000000
1353 5.0000000000
1448 6.0000000000
1664 7.0000000000
1938 8.0000000000
100000 8.0000000000
evaluations raw_y
1 -1195.0000000000
6 -1176.0000000000
14 -1089.0000000000
17 -991.0000000000
19 -962.0000000000
42 -894.0000000000
82 -816.0000000000
88 -757.0000000000
114 -680.0000000000
145 -621.0000000000
172 -612.0000000000
175 -524.0000000000
235 -505.0000000000
238 -417.0000000000
280 -408.0000000000
283 -340.0000000000
373 -339.0000000000
376 -272.0000000000
454 -244.0000000000
502 -224.0000000000
562 -214.0000000000
563 -205.0000000000
602 -196.0000000000
603 -176.0000000000
612 -166.0000000000
691 -157.0000000000
692 -156.0000000000
742 -118.0000000000
785 -89.0000000000
791 -80.0000000000
838 -71.0000000000
870 -70.0000000000
914 -61.0000000000
930 -60.0000000000
943 -52.0000000000
1016 -42.0000000000
1040 -31.0000000000
1057 -15.0000000000
1118 -14.0000000000
1182 5.0000000000
1199 6.0000000000
1342 8.0000000000
100000 -11.0000000000
evaluations raw_y
1 -1244.0000000000
9 -1137.0000000000
37 -1069.0000000000
40 -1060.0000000000
45 -991.0000000000
73 -952.0000000000
94 -816.0000000000
120 -787.0000000000
163 -651.0000000000
192 -641.0000000000
235 -621.0000000000
257 -554.0000000000
302 -476.0000000000
313 -466.0000000000
319 -456.0000000000
331 -350.0000000000
397 -195.0000000000
502 -185.0000000000
521 -166.0000000000
540 -146.0000000000
554 -137.0000000000
625 -128.0000000000
642 -118.0000000000
643 -89.0000000000
701 -60.0000000000
824 -41.0000000000
840 -31.0000000000
871 -22.0000000000
883 -12.0000000000
986 -3.0000000000
1044 6.0000000000
1108 7.0000000000
1202 8.0000000000
1581 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1264.0000000000
3 -953.0000000000
43 -932.0000000000
69 -806.0000000000
99 -739.0000000000
100 -728.0000000000
108 -700.0000000000
113 -690.0000000000
114 -680.0000000000
137 -660.0000000000
143 -582.0000000000
178 -495.0000000000
