evaluations raw_y
1 -1556.0000000000
2 -1215.0000000000
3 -1118.0000000000
9 -933.0000000000
22 -875.0000000000
24 -855.0000000000
29 -719.0000000000
47 -651.0000000000
65 -622.0000000000
69 -583.0000000000
90 -544.0000000000
97 -505.0000000000
110 -427.0000000000
124 -407.0000000000
132 -388.0000000000
135 -378.0000000000
136 -349.0000000000
148 -320.0000000000
152 -310.0000000000
167 -300.0000000000
168 -242.0000000000
187 -213.0000000000
200 -204.0000000000
209 -175.0000000000
241 -156.0000000000
247 -137.0000000000
259 -127.0000000000
269 -108.0000000000
346 -89.0000000000
370 -60.0000000000
380 -41.0000000000
431 -32.0000000000
433 -23.0000000000
452 -22.0000000000
461 -13.0000000000
470 -4.0000000000
492 -3.0000000000
566 -2.0000000000
615 7.0000000000
732 8.0000000000
72315 9.0000000000
100000 9.0000000000
