evaluations raw_y
1 1.0258514567
2 1.2960082945
16 1.3262599469
20 1.3347570742
46 1.5893197711
84 1.5974440895
132 1.6307893020
146 1.6677785190
176 2.0955574183
187 2.2665457842
220 2.4154589372
239 2.4925224327
249 2.5693730730
261 2.5906735751
292 2.6178010471
347 2.6624068158
355 2.8312570781
366 2.9239766082
369 3.0156815440
496 3.0376670717
507 3.0902348578
701 3.1766200762
862 3.2010243278
1193 3.2258064516
1277 3.2509752926
1302 3.3921302578
1403 3.4013605442
32154 3.5161744023
100000 2.4485798237
