evaluations raw_y
1 1.3989927252
2 1.4293882218
3 1.5556938395
4 1.6223231668
10 1.7182130584
12 1.7349063151
14 1.9127773527
22 2.0016012810
24 2.0576131687
35 2.1834061135
41 2.2502250225
evaluations raw_y
1 1.6655562958
4 1.7325017325
8 1.7445917655
9 1.7972681524
13 1.9638648861
14 2.2665457842
19 2.2956841139
20 2.5746652935
35 2.7624309392
39 2.8184892897
evaluations raw_y
1 1.6523463318
3 1.6589250166
5 1.6926201760
6 1.6995241332
9 1.7998560115
12 1.9607843137
29 2.0542317173
31 2.3607176582
39 2.4875621891
45 2.7808676307
46 2.8376844495
evaluations raw_y
1 1.2506253127
2 1.3290802764
4 1.3989927252
9 1.4392630973
10 1.5179113540
11 1.5974440895
18 1.6677785190
20 1.6700066800
23 1.6722408027
25 1.7301038062
31 1.7568517217
evaluations raw_y
1 1.0615711253
2 1.1590171535
4 1.2048192771
10 1.2800819252
11 1.3774104683
16 1.4196479273
19 1.5595757954
22 1.7018379850
28 1.7519271198
29 1.7692852088
30 1.7869907076
evaluations raw_y
1 0.9067827349
2 0.9619084263
5 0.9701202949
7 1.1307100859
9 1.1399908801
10 1.1579434924
12 1.2748597654
13 1.3192612137
16 1.5346838551
19 1.7869907076
20 1.8102824041
evaluations raw_y
1 1.1504832029
3 1.1865211201
6 1.3290802764
7 1.3304949441
11 1.3404825737
12 1.4611338399
15 1.5087507544
18 1.6244314490
19 1.7253278123
23 1.8839487566
27 1.8867924528
evaluations raw_y
1 1.0651896037
314 3.0012004802
318 3.1289111389
321 3.2851511170
363 3.3112582781
436 3.4867503487
493 3.4965034965
503 3.5063113604
553 3.8402457757
100000 3.8402457757
evaluations raw_y
1 0.6725854183
406 3.3200531208
411 3.3467202142
431 3.3738191633
521 3.4199726402
532 3.4482758621
537 3.5971223022
538 3.6075036075
830 3.6603221083
100000 3.6603221083
evaluations raw_y
1 0.9444654326
131 2.9036004646
276 2.9239766082
287 2.9726516052
391 2.9797377831
484 3.2010243278
570 3.4387895461
615 3.6075036075
624 3.6179450072
664 3.6496350365
100000 3.6496350365
