evaluations raw_y
1 2.0000000000
38 6.0000000000
45 10.0000000000
84 12.0000000000
239 14.0000000000
269 15.0000000000
1003 16.0000000000
1019 18.0000000000
1134 20.0000000000
1219 21.0000000000
evaluations raw_y
1 0.0000000000
109 1.0000000000
145 2.0000000000
196 4.0000000000
329 5.0000000000
385 6.0000000000
404 8.0000000000
651 9.0000000000
765 13.0000000000
767 14.0000000000
evaluations raw_y
1 0.0000000000
18 3.0000000000
108 4.0000000000
585 5.0000000000
663 10.0000000000
675 12.0000000000
760 15.0000000000
781 16.0000000000
821 17.0000000000
953 19.0000000000
evaluations raw_y
1 3.0000000000
7 4.0000000000
22 5.0000000000
231 7.0000000000
506 8.0000000000
537 14.0000000000
555 16.0000000000
567 17.0000000000
606 18.0000000000
611 19.0000000000
evaluations raw_y
1 0.0000000000
377 1.0000000000
382 2.0000000000
424 4.0000000000
445 12.0000000000
552 13.0000000000
585 19.0000000000
627 20.0000000000
658 26.0000000000
847 27.0000000000
963 28.0000000000
evaluations raw_y
1 0.0000000000
33 1.0000000000
337 4.0000000000
392 7.0000000000
573 8.0000000000
612 9.0000000000
618 10.0000000000
838 21.0000000000
895 23.0000000000
1143 28.0000000000
evaluations raw_y
1 0.0000000000
163 1.0000000000
174 2.0000000000
178 5.0000000000
415 8.0000000000
693 11.0000000000
885 13.0000000000
894 16.0000000000
1002 17.0000000000
1038 23.0000000000
evaluations raw_y
1 7.0000000000
235 9.0000000000
295 12.0000000000
640 16.0000000000
708 17.0000000000
778 19.0000000000
783 20.0000000000
834 24.0000000000
909 25.0000000000
1029 28.0000000000
evaluations raw_y
1 0.0000000000
238 1.0000000000
340 2.0000000000
402 3.0000000000
518 8.0000000000
548 10.0000000000
617 12.0000000000
704 13.0000000000
773 14.0000000000
928 15.0000000000
evaluations raw_y
1 0.0000000000
22 4.0000000000
78 5.0000000000
173 10.0000000000
258 12.0000000000
275 13.0000000000
294 15.0000000000
330 20.0000000000
411 22.0000000000
517 23.0000000000
