evaluations raw_y
1 8.4000000000
3 8.6000000000
4 8.8000000000
5 9.0000000000
10 9.2000000000
15 9.4000000000
18 9.6000000000
20 9.8000000000
24 10.0000000000
29 10.2000000000
evaluations raw_y
1 5.8000000000
4 6.0000000000
5 6.2000000000
7 6.4000000000
9 6.6000000000
17 6.8000000000
18 7.0000000000
19 7.2000000000
22 7.4000000000
24 7.6000000000
29 7.8000000000
30 8.0000000000
evaluations raw_y
1 6.8000000000
3 7.0000000000
5 7.2000000000
6 7.4000000000
16 7.6000000000
19 7.8000000000
21 8.0000000000
22 8.2000000000
31 8.4000000000
33 8.6000000000
34 8.8000000000
evaluations raw_y
1 7.4000000000
2 7.6000000000
3 7.8000000000
5 8.0000000000
7 8.2000000000
8 8.4000000000
9 8.6000000000
11 8.8000000000
13 9.0000000000
14 9.2000000000
16 9.4000000000
evaluations raw_y
1 5.8000000000
3 6.8000000000
4 7.8000000000
5 8.0000000000
7 8.2000000000
8 8.4000000000
9 8.6000000000
10 8.8000000000
12 9.0000000000
19 9.2000000000
evaluations raw_y
1 7.2000000000
2 7.4000000000
8 7.6000000000
10 7.8000000000
13 8.0000000000
14 8.2000000000
16 8.4000000000
20 8.6000000000
26 8.8000000000
33 9.0000000000
35 9.2000000000
evaluations raw_y
1 6.4000000000
6 6.6000000000
7 6.8000000000
11 7.0000000000
17 7.2000000000
18 7.4000000000
25 7.6000000000
26 7.8000000000
27 8.0000000000
29 9.0000000000
30 9.2000000000
evaluations raw_y
1 6.8000000000
6 7.0000000000
10 7.2000000000
14 7.4000000000
15 7.6000000000
16 7.8000000000
19 8.0000000000
20 8.2000000000
22 8.4000000000
23 8.6000000000
29 9.6000000000
evaluations raw_y
1 8.4000000000
165 15.0000000000
166 15.2000000000
189 15.4000000000
207 15.6000000000
233 15.8000000000
292 16.0000000000
322 16.2000000000
333 16.4000000000
100000 16.4000000000
evaluations raw_y
1 6.0000000000
145 15.4000000000
170 15.6000000000
205 15.8000000000
245 16.0000000000
275 16.2000000000
370 16.4000000000
435 16.6000000000
100000 16.6000000000
