evaluations raw_y
1 6.4000000000
2 6.6000000000
3 7.6000000000
15 8.4000000000
17 9.2000000000
68 9.6000000000
80 10.0000000000
81 10.6000000000
106 10.8000000000
126 11.2000000000
151 11.4000000000
167 12.0000000000
192 12.8000000000
201 13.0000000000
209 13.2000000000
245 13.4000000000
299 13.6000000000
322 13.8000000000
376 14.0000000000
403 14.2000000000
454 14.4000000000
488 14.6000000000
521 14.8000000000
550 15.0000000000
567 15.2000000000
592 15.4000000000
623 15.6000000000
682 15.8000000000
753 16.0000000000
754 16.2000000000
956 16.4000000000
1055 16.6000000000
100000 16.4000000000
