evaluations raw_y
1 4.0000000000
10 6.0000000000
12 8.0000000000
78 9.0000000000
146 10.0000000000
281 12.0000000000
367 13.0000000000
449 14.0000000000
553 16.0000000000
679 18.0000000000
782 21.0000000000
798 22.0000000000
1147 25.0000000000
1187 28.0000000000
1318 31.0000000000
1431 32.0000000000
2444 34.0000000000
2467 37.0000000000
2646 38.0000000000
2731 41.0000000000
3277 45.0000000000
3526 46.0000000000
3729 48.0000000000
3929 49.0000000000
4123 52.0000000000
4273 53.0000000000
4520 59.0000000000
4816 62.0000000000
5019 64.0000000000
5050 65.0000000000
5141 66.0000000000
5344 67.0000000000
5507 70.0000000000
5562 71.0000000000
6836 74.0000000000
7199 76.0000000000
7303 77.0000000000
7602 78.0000000000
7870 80.0000000000
7877 83.0000000000
8125 85.0000000000
8846 88.0000000000
9198 89.0000000000
9275 90.0000000000
9283 96.0000000000
9317 97.0000000000
9763 98.0000000000
10445 100.0000000000
100000 100.0000000000
evaluations raw_y
1 3.0000000000
6 5.0000000000
12 7.0000000000
24 9.0000000000
296 14.0000000000
416 15.0000000000
466 20.0000000000
626 21.0000000000
840 23.0000000000
964 24.0000000000
968 25.0000000000
993 27.0000000000
1088 28.0000000000
1195 29.0000000000
1340 31.0000000000
1432 32.0000000000
1955 34.0000000000
1974 36.0000000000
2031 38.0000000000
2035 39.0000000000
2281 40.0000000000
2385 44.0000000000
2647 47.0000000000
2754 50.0000000000
2792 54.0000000000
2879 56.0000000000
2932 58.0000000000
2966 59.0000000000
3109 60.0000000000
3342 63.0000000000
3413 64.0000000000
3467 67.0000000000
3481 68.0000000000
3939 71.0000000000
4075 73.0000000000
4144 74.0000000000
4603 76.0000000000
4618 77.0000000000
4829 80.0000000000
4838 81.0000000000
5235 87.0000000000
5840 88.0000000000
5853 89.0000000000
6384 90.0000000000
6502 91.0000000000
6842 93.0000000000
6996 95.0000000000
7002 97.0000000000
7270 99.0000000000
7287 100.0000000000
100000 18.0000000000
evaluations raw_y
1 0.0000000000
10 2.0000000000
24 3.0000000000
144 8.0000000000
248 9.0000000000
288 10.0000000000
349 12.0000000000
403 13.0000000000
600 15.0000000000
711 16.0000000000
772 20.0000000000
954 23.0000000000
977 24.0000000000
1070 28.0000000000
1139 31.0000000000
1535 34.0000000000
1709 35.0000000000
1852 38.0000000000
1874 42.0000000000
1951 43.0000000000
2139 44.0000000000
2262 45.0000000000
2271 46.0000000000
3079 49.0000000000
3088 50.0000000000
3095 51.0000000000
3204 52.0000000000
3487 54.0000000000
3578 58.0000000000
4112 59.0000000000
4766 61.0000000000
5025 63.0000000000
5222 66.0000000000
5428 71.0000000000
5836 72.0000000000
5841 74.0000000000
6074 78.0000000000
6568 79.0000000000
6794 81.0000000000
6848 82.0000000000
6982 87.0000000000
7205 89.0000000000
8328 90.0000000000
8698 92.0000000000
8875 93.0000000000
8932 94.0000000000
9469 96.0000000000
9561 97.0000000000
10282 100.0000000000
100000 100.0000000000
evaluations raw_y
1 0.0000000000
2 3.0000000000
11 6.0000000000
179 7.0000000000
182 8.0000000000
452 10.0000000000
560 11.0000000000
777 14.0000000000
840 22.0000000000
924 25.0000000000
1085 28.0000000000
1269 29.0000000000
1273 33.0000000000
1279 36.0000000000
1340 37.0000000000
1486 38.0000000000
1495 39.0000000000
1524 43.0000000000
1935 44.0000000000
2157 48.0000000000
2163 49.0000000000
2313 52.0000000000
2845 53.0000000000
2850 54.0000000000
3091 55.0000000000
3211 56.0000000000
4127 57.0000000000
4179 61.0000000000
4582 62.0000000000
5130 63.0000000000
5343 66.0000000000
5419 67.0000000000
5600 68.0000000000
5624 69.0000000000
5954 72.0000000000
6348 73.0000000000
6388 74.0000000000
6627 75.0000000000
6834 76.0000000000
7032 80.0000000000
7214 81.0000000000
7364 83.0000000000
8321 86.0000000000
8422 89.0000000000
8610 91.0000000000
9235 93.0000000000
9572 96.0000000000
9584 99.0000000000
10209 100.0000000000
100000 82.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
4 4.0000000000
7 5.0000000000
21 9.0000000000
128 10.0000000000
215 11.0000000000
424 14.0000000000
473 16.0000000000
536 17.0000000000
541 18.0000000000
583 20.0000000000
782 21.0000000000
847 22.0000000000
864 24.0000000000
892 25.0000000000
1007 28.0000000000
1013 29.0000000000
1131 30.0000000000
1310 31.0000000000
1343 32.0000000000
1463 34.0000000000
1493 37.0000000000
1720 38.0000000000
2257 39.0000000000
2510 40.0000000000
2838 42.0000000000
2853 47.0000000000
2944 48.0000000000
2968 50.0000000000
3931 52.0000000000
4054 53.0000000000
4245 54.0000000000
4282 56.0000000000
4708 58.0000000000
4929 59.0000000000
5091 61.0000000000
5283 62.0000000000
5804 63.0000000000
6569 65.0000000000
6841 68.0000000000
6865 70.0000000000
6867 71.0000000000
6978 72.0000000000
7298 74.0000000000
