evaluations raw_y
1 6.4000000000
2 7.8000000000
3 8.0000000000
5 8.4000000000
40 10.0000000000
1464 10.4000000000
5005 10.6000000000
7508 11.6000000000
100000 6.2000000000
evaluations raw_y
1 5.8000000000
2 6.8000000000
6 8.2000000000
8 8.4000000000
54 8.8000000000
74 9.0000000000
112 9.2000000000
166 9.4000000000
327 9.8000000000
735 10.0000000000
5231 10.6000000000
13733 11.2000000000
14822 11.4000000000
21620 11.8000000000
100000 6.8000000000
evaluations raw_y
1 9.4000000000
108 10.8000000000
2554 11.0000000000
7883 11.4000000000
64452 11.6000000000
100000 7.6000000000
evaluations raw_y
1 6.2000000000
2 7.0000000000
6 7.6000000000
7 7.8000000000
9 8.6000000000
64 9.6000000000
235 9.8000000000
706 10.0000000000
1353 10.4000000000
2088 10.6000000000
3481 10.8000000000
23608 11.0000000000
30847 11.2000000000
68323 11.4000000000
100000 5.6000000000
evaluations raw_y
1 4.8000000000
2 5.6000000000
3 5.8000000000
4 8.0000000000
6 9.2000000000
32 9.4000000000
246 9.6000000000
415 10.6000000000
1199 11.0000000000
32445 11.4000000000
100000 7.8000000000
evaluations raw_y
1 8.0000000000
25 8.4000000000
37 8.6000000000
54 8.8000000000
68 9.2000000000
78 9.4000000000
227 9.8000000000
1435 10.0000000000
1698 10.4000000000
4129 10.6000000000
5448 11.0000000000
7888 11.6000000000
18627 12.8000000000
100000 7.0000000000
evaluations raw_y
1 7.2000000000
2 8.0000000000
5 8.2000000000
36 8.4000000000
49 8.6000000000
115 8.8000000000
126 9.6000000000
358 9.8000000000
434 10.0000000000
547 10.6000000000
2628 11.0000000000
4702 11.2000000000
73166 11.4000000000
100000 5.8000000000
evaluations raw_y
1 7.2000000000
2 8.0000000000
11 8.2000000000
14 8.6000000000
37 8.8000000000
64 9.2000000000
97 9.6000000000
330 9.8000000000
529 10.0000000000
1071 10.2000000000
1435 10.6000000000
2081 11.0000000000
23950 11.4000000000
33512 11.8000000000
100000 6.8000000000
evaluations raw_y
1 8.6000000000
155 8.8000000000
303 9.8000000000
803 10.2000000000
2438 10.4000000000
3424 10.8000000000
5174 11.2000000000
71226 12.0000000000
100000 9.0000000000
evaluations raw_y
1 6.4000000000
2 6.6000000000
5 7.6000000000
16 9.4000000000
383 9.8000000000
560 10.0000000000
1259 10.2000000000
2765 10.4000000000
2881 10.6000000000
4282 10.8000000000
18846 11.0000000000
29070 12.0000000000
100000 7.8000000000
