evaluations raw_y
1 10.6500000000
2 38.7600000000
3 39.1900000000
4 52.5800000000
5 60.5900000000
6 85.4300000000
7 88.9800000000
9 91.0100000000
10 93.8100000000
11 104.0100000000
12 111.3500000000
13 130.5100000000
14 141.8100000000
22 145.0200000000
23 145.7000000000
24 163.7600000000
29 164.0600000000
30 177.0000000000
31 179.4500000000
33 190.2900000000
37 192.3900000000
40 195.2100000000
42 206.4300000000
43 215.4600000000
48 228.8900000000
51 234.7100000000
57 235.5100000000
58 238.5700000000
59 248.9400000000
60 249.6100000000
61 261.3600000000
63 273.6300000000
64 278.3200000000
65 289.5700000000
67 290.2900000000
68 303.7600000000
69 312.9100000000
70 329.3600000000
73 329.5700000000
74 344.3000000000
75 358.8500000000
85 373.5500000000
95 382.1500000000
107 383.7000000000
132 518.5200000000
138 526.6900000000
139 534.2500000000
158 534.6500000000
159 538.4600000000
193 544.5900000000
199 551.8400000000
207 619.1000000000
209 634.2600000000
212 656.4900000000
218 662.8200000000
375 664.0900000000
378 670.8500000000
380 671.8700000000
381 673.7400000000
382 678.8000000000
385 679.4800000000
386 693.5100000000
411 695.8500000000
412 711.7500000000
421 725.8200000000
515 794.4500000000
518 807.8600000000
536 811.4000000000
643 812.6400000000
659 816.8100000000
660 822.9700000000
662 829.7000000000
792 831.5900000000
794 833.7600000000
806 844.0200000000
986 844.5100000000
999 844.7200000000
1017 846.4600000000
1031 852.4600000000
1036 853.4600000000
1046 859.2900000000
1063 860.7200000000
1064 862.6900000000
1075 864.4000000000
1082 868.9600000000
1084 872.6900000000
1120 878.6200000000
1126 887.4900000000
1127 892.7100000000
1407 913.4100000000
1529 917.1900000000
2054 921.5000000000
2184 925.0200000000
2259 925.1000000000
2303 970.1100000000
2305 983.1900000000
2310 983.5700000000
2312 984.9300000000
2317 1001.7900000000
10000 -1.0000000000
evaluations raw_y
1 5.3800000000
2 9.6600000000
3 22.0000000000
4 44.5200000000
5 51.3800000000
7 56.7300000000
8 67.2900000000
9 80.3100000000
11 90.2300000000
12 113.7800000000
18 117.8100000000
19 126.2400000000
20 134.5000000000
21 148.2300000000
22 151.9400000000
23 156.0600000000
25 167.3800000000
32 178.4000000000
33 185.2300000000
34 190.6700000000
35 200.6200000000
37 210.1500000000
38 233.0100000000
42 247.2200000000
44 252.9000000000
46 260.0900000000
47 269.3100000000
48 274.8700000000
49 285.6200000000
50 286.8700000000
59 293.8000000000
61 295.6800000000
73 298.5000000000
76 300.6300000000
77 301.1400000000
79 303.1100000000
80 326.9300000000
82 328.1300000000
90 332.8300000000
91 342.9200000000
99 349.9700000000
102 360.8000000000
109 363.3200000000
110 366.0100000000
115 367.0800000000
116 368.5100000000
