evaluations raw_y
1200001 1.0000000000
1200004 2.0000000000
1200005 3.0000000000
1200010 4.0000000000
1200019 7.0000000000
1200034 8.0000000000
1200543 11.0000000000
1201172 12.0000000000
1201265 14.0000000000
1201305 15.0000000000
1201424 16.0000000000
1201477 18.0000000000
1202165 21.0000000000
1202167 22.0000000000
1202402 23.0000000000
1202488 25.0000000000
1202652 26.0000000000
1202824 28.0000000000
1202832 29.0000000000
1202841 30.0000000000
1202903 31.0000000000
1203017 34.0000000000
1203068 37.0000000000
1203172 38.0000000000
1203520 40.0000000000
1203615 42.0000000000
1203799 43.0000000000
1204101 49.0000000000
1204290 50.0000000000
1204469 51.0000000000
1204557 52.0000000000
1204690 55.0000000000
1205070 57.0000000000
1205166 58.0000000000
1205425 59.0000000000
1205644 62.0000000000
1205922 67.0000000000
1206080 68.0000000000
1206219 69.0000000000
1206685 74.0000000000
1206765 75.0000000000
1206777 76.0000000000
1206808 77.0000000000
1206886 82.0000000000
1206893 83.0000000000
1207088 85.0000000000
1207892 86.0000000000
1208099 88.0000000000
1209158 89.0000000000
1209184 92.0000000000
1209414 95.0000000000
1209451 96.0000000000
1209829 97.0000000000
1210117 100.0000000000
