evaluations raw_y
1 2702.0000000000
2 2820.0000000000
5 2897.0000000000
7 3118.0000000000
16 3162.0000000000
22 3206.0000000000
24 3275.0000000000
25 3319.0000000000
29 3324.0000000000
37 3403.0000000000
38 3423.0000000000
39 3537.0000000000
40 3553.0000000000
44 3635.0000000000
53 3731.0000000000
65 3756.0000000000
70 3827.0000000000
87 3850.0000000000
101 3883.0000000000
120 3888.0000000000
129 3922.0000000000
137 3975.0000000000
146 4038.0000000000
151 4060.0000000000
167 4121.0000000000
169 4140.0000000000
181 4192.0000000000
187 4200.0000000000
208 4225.0000000000
209 4273.0000000000
215 4303.0000000000
229 4387.0000000000
257 4465.0000000000
272 4531.0000000000
310 4551.0000000000
325 4641.0000000000
341 4693.0000000000
357 4723.0000000000
375 4746.0000000000
387 4776.0000000000
408 4845.0000000000
414 4855.0000000000
432 4907.0000000000
435 4921.0000000000
466 4944.0000000000
488 4968.0000000000
491 4991.0000000000
503 4996.0000000000
561 5003.0000000000
600 5016.0000000000
696 5020.0000000000
1328 5029.0000000000
1399 5050.0000000000
100000 4982.0000000000
