evaluations raw_y
1 2925.0000000000
18 3002.0000000000
24 3220.0000000000
67 3366.0000000000
78 3430.0000000000
87 3447.0000000000
94 3470.0000000000
108 3503.0000000000
114 3546.0000000000
116 3634.0000000000
124 3808.0000000000
143 3823.0000000000
163 3839.0000000000
175 3840.0000000000
182 3863.0000000000
195 3908.0000000000
197 3924.0000000000
209 3981.0000000000
212 3998.0000000000
215 4061.0000000000
219 4073.0000000000
231 4081.0000000000
241 4151.0000000000
246 4324.0000000000
308 4334.0000000000
318 4351.0000000000
328 4403.0000000000
355 4433.0000000000
361 4441.0000000000
385 4542.0000000000
425 4570.0000000000
447 4612.0000000000
468 4616.0000000000
487 4635.0000000000
498 4662.0000000000
514 4685.0000000000
562 4711.0000000000
605 4734.0000000000
637 4755.0000000000
675 4765.0000000000
697 4767.0000000000
698 4771.0000000000
701 4869.0000000000
782 4900.0000000000
792 4933.0000000000
873 4962.0000000000
944 4963.0000000000
988 4989.0000000000
1075 4992.0000000000
1131 5003.0000000000
1221 5006.0000000000
1249 5008.0000000000
1292 5015.0000000000
1306 5018.0000000000
1377 5024.0000000000
1390 5029.0000000000
1523 5031.0000000000
1644 5050.0000000000
100000 4985.0000000000
