evaluations raw_y
1 0.0000000000
3 1.0000000000
14 3.0000000000
16 4.0000000000
39 6.0000000000
64 7.0000000000
106 9.0000000000
164 12.0000000000
416 14.0000000000
479 18.0000000000
560 19.0000000000
715 20.0000000000
756 22.0000000000
969 25.0000000000
1091 26.0000000000
1342 29.0000000000
1405 30.0000000000
1549 37.0000000000
1627 40.0000000000
1866 43.0000000000
1949 44.0000000000
2005 45.0000000000
2269 47.0000000000
2345 49.0000000000
2514 50.0000000000
2927 52.0000000000
3161 53.0000000000
3357 54.0000000000
3507 55.0000000000
3601 56.0000000000
3634 59.0000000000
3911 60.0000000000
4187 61.0000000000
4370 62.0000000000
4853 63.0000000000
5026 64.0000000000
5757 66.0000000000
6011 71.0000000000
6169 73.0000000000
6327 74.0000000000
6456 75.0000000000
6747 76.0000000000
7005 77.0000000000
7209 78.0000000000
7416 80.0000000000
7542 81.0000000000
7784 82.0000000000
7821 84.0000000000
8684 85.0000000000
8807 87.0000000000
9401 89.0000000000
9542 90.0000000000
11344 92.0000000000
11443 95.0000000000
11558 96.0000000000
11637 100.0000000000
100000 89.0000000000
