evaluations raw_y
1 -0.5065239832
2 -0.4737781827
18 -0.4720953794
19 -0.4603032246
23 -0.4469776707
24 -0.4424816593
29 -0.4376331795
30 -0.4315029771
34 -0.4285240483
37 -0.4266999081
42 -0.4266734375
48 -0.4206279079
53 -0.4203763691
61 -0.4153155872
69 -0.4148354672
73 -0.4145114290
77 -0.4143304170
80 -0.4126575787
83 -0.4109466833
86 -0.4012334263
88 -0.3993573878
90 -0.3984131360
102 -0.3966417569
103 -0.3901083538
106 -0.3872306014
123 -0.3872222163
125 -0.3847295955
129 -0.3840760304
145 -0.3803119375
155 -0.3795100965
166 -0.3732823147
247 -0.3702346497
262 -0.3689140872
269 -0.3670896755
277 -0.3608855168
297 -0.3565203310
317 -0.3476411367
318 -0.3469363884
374 -0.3406483361
428 -0.3398428701
490 -0.3391893051
494 -0.3384270073
512 -0.3383699445
606 -0.3371026836
642 -0.3358495800
684 -0.3288664387
701 -0.3281703878
798 -0.3228111921
849 -0.3193709029
2601 -0.3190480727
3043 -0.3178556426
4122 -0.3177315521
4357 -0.3151000218
5008 -0.3148931122
5063 -0.3110084317
16246 -0.3083140876
21998 -0.3059822256
22138 -0.3047897955
67282 -0.3041609057
83669 -0.3028349078
100000 -0.3028349078
evaluations raw_y
1 -0.4565111389
7 -0.4560361156
10 -0.4546563225
13 -0.4511935638
21 -0.4501178563
30 -0.4451174921
33 -0.4401747362
39 -0.4324432396
49 -0.4269175275
56 -0.4257435119
58 -0.4201045522
67 -0.4188742621
73 -0.4181314950
77 -0.4137872745
79 -0.4067815635
83 -0.4044121401
85 -0.3977129953
101 -0.3930475464
121 -0.3919662677
132 -0.3881865207
137 -0.3827583330
141 -0.3801962578
144 -0.3761431768
162 -0.3749026432
187 -0.3718549782
192 -0.3718427944
204 -0.3672165996
215 -0.3637391083
218 -0.3614313578
223 -0.3509816197
226 -0.3486189989
274 -0.3462845184
284 -0.3448105239
289 -0.3435072012
303 -0.3393336815
314 -0.3378486045
318 -0.3376416949
333 -0.3335886139
380 -0.3329720316
421 -0.3272695474
