evaluations raw_y
1 -0.5192856424
2 -0.4748949556
27 -0.4643212502
39 -0.4483775855
48 -0.4468959038
51 -0.4298823640
70 -0.4264322388
81 -0.4164289525
127 -0.4083775501
150 -0.4068901917
171 -0.4037550003
190 -0.4037343264
192 -0.3976266804
198 -0.3961422116
212 -0.3932990599
221 -0.3920916628
231 -0.3916844007
244 -0.3904245744
247 -0.3888863968
257 -0.3830795327
261 -0.3784746910
288 -0.3719412878
311 -0.3671297564
337 -0.3622289203
368 -0.3618369162
387 -0.3559179093
409 -0.3512971425
433 -0.3462246637
485 -0.3446329844
510 -0.3399231397
546 -0.3358700587
595 -0.3354554133
602 -0.3311772844
685 -0.3286081302
717 -0.3281934849
752 -0.3267371110
755 -0.3267004732
787 -0.3248294539
824 -0.3244148085
835 -0.3225569236
864 -0.3163922619
916 -0.3162424152
930 -0.3161853523
991 -0.3157052323
1012 -0.3123006718
1041 -0.3115596544
1093 -0.3110795344
1127 -0.3108195114
1176 -0.3105586141
1178 -0.3100784941
1233 -0.3099520886
1309 -0.3046324528
1740 -0.3043084145
2311 -0.3035461167
5445 -0.3032232866
5537 -0.3020308564
16347 -0.3019130489
16596 -0.2965538531
100000 -0.2965538531
