evaluations raw_y
1 -1624.0000000000
2 -1254.0000000000
3 -1196.0000000000
4 -1176.0000000000
5 -1098.0000000000
10 -1040.0000000000
12 -1001.0000000000
15 -864.0000000000
30 -767.0000000000
39 -709.0000000000
41 -699.0000000000
45 -670.0000000000
53 -641.0000000000
69 -573.0000000000
80 -515.0000000000
97 -496.0000000000
101 -467.0000000000
105 -438.0000000000
112 -409.0000000000
123 -380.0000000000
130 -351.0000000000
132 -322.0000000000
139 -303.0000000000
143 -302.0000000000
144 -283.0000000000
147 -274.0000000000
155 -226.0000000000
162 -178.0000000000
186 -159.0000000000
195 -130.0000000000
210 -111.0000000000
228 -110.0000000000
272 -91.0000000000
290 -81.0000000000
297 -72.0000000000
318 -33.0000000000
331 -32.0000000000
335 -14.0000000000
362 -13.0000000000
370 -4.0000000000
397 5.0000000000
421 6.0000000000
526 7.0000000000
753 8.0000000000
100000 -40.0000000000
