evaluations raw_y
1 50.0000000000
3 56.0000000000
5 59.0000000000
9 61.0000000000
22 62.0000000000
23 63.0000000000
41 67.0000000000
64 68.0000000000
68 69.0000000000
91 74.0000000000
101 75.0000000000
106 79.0000000000
153 83.0000000000
206 84.0000000000
221 85.0000000000
255 87.0000000000
285 88.0000000000
313 89.0000000000
342 90.0000000000
363 91.0000000000
405 92.0000000000
436 93.0000000000
455 94.0000000000
518 95.0000000000
535 96.0000000000
591 97.0000000000
728 98.0000000000
1015 99.0000000000
1283 100.0000000000
100000 98.0000000000
