evaluations raw_y
1 4.5900000000
2 16.5200000000
3 19.5300000000
4 38.3900000000
5 69.5200000000
17 76.7800000000
19 103.7400000000
28 113.5600000000
29 117.9400000000
31 143.8800000000
33 155.9100000000
36 174.8100000000
37 181.3100000000
38 192.3900000000
41 197.1400000000
42 205.6600000000
43 213.5200000000
44 214.3900000000
45 232.8900000000
47 251.6200000000
59 263.9400000000
67 271.3100000000
71 273.7000000000
74 285.9600000000
89 286.9600000000
90 302.1500000000
120 307.1600000000
128 308.8900000000
133 318.9900000000
134 337.1000000000
137 346.1800000000
139 355.7300000000
140 362.5900000000
145 363.6800000000
146 367.2800000000
147 369.1100000000
150 378.6400000000
152 382.5700000000
153 386.0200000000
158 387.0800000000
160 395.0200000000
161 400.1400000000
168 405.0700000000
173 407.7100000000
203 408.6900000000
605 414.1700000000
1484 417.1300000000
2021 420.8600000000
2045 424.5400000000
2476 425.8800000000
10817 450.5700000000
10818 456.0400000000
10830 456.4100000000
10842 471.6400000000
10936 473.0900000000
10987 486.5800000000
11130 490.9600000000
13594 491.0900000000
14580 492.5100000000
22102 494.4100000000
24580 495.7500000000
24720 505.4100000000
25070 509.4300000000
25244 524.2200000000
28897 528.7800000000
31157 528.8200000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 8.2300000000
3 71.3000000000
4 73.3200000000
5 78.0900000000
7 84.4400000000
8 103.4200000000
9 109.6000000000
11 132.6400000000
19 159.2500000000
33 175.5400000000
35 188.0800000000
36 213.1300000000
37 216.6400000000
40 227.7300000000
44 238.9200000000
47 246.7700000000
48 266.7000000000
66 284.3800000000
70 292.0600000000
74 296.9000000000
76 313.5100000000
82 333.3900000000
105 343.6200000000
117 344.4800000000
118 352.8600000000
119 362.2600000000
120 372.0400000000
121 382.6100000000
128 396.4900000000
129 401.2200000000
130 410.5100000000
197 412.8700000000
293 417.3500000000
340 425.5100000000
667 428.3700000000
1389 428.4100000000
2397 432.9800000000
6404 441.1300000000
17698 441.9700000000
100000 -2.0000000000
evaluations raw_y
1 2.2800000000
2 3.0500000000
3 13.1500000000
4 19.2800000000
5 28.8800000000
6 30.2200000000
7 40.6700000000
8 62.3300000000
9 76.0200000000
13 77.1200000000
14 84.1900000000
15 94.2200000000
17 102.3700000000
18 121.1000000000
19 131.9000000000
20 133.4000000000
22 146.6700000000
23 149.2100000000
24 150.1900000000
25 162.3900000000
28 166.7800000000
29 172.8500000000
30 182.8300000000
31 186.0100000000
33 199.7500000000
36 213.2400000000
37 259.9000000000
38 260.0500000000
41 262.4600000000
42 272.2600000000
44 280.2100000000
45 282.3600000000
46 301.9700000000
47 305.3900000000
49 324.7900000000
51 349.8800000000
84 354.6600000000
119 357.7600000000
129 360.3400000000
163 363.2400000000
340 367.5500000000
543 370.7600000000
747 378.2700000000
767 381.5900000000
10526 382.6700000000
11725 383.5600000000
31670 389.4600000000
100000 -1.0000000000
evaluations raw_y
1 3.0900000000
2 3.1100000000
3 4.3300000000
4 18.6800000000
5 27.4100000000
6 35.6300000000
7 39.1300000000
8 49.2300000000
9 58.7000000000
10 65.7600000000
13 70.2800000000
16 80.4900000000
17 88.2700000000
24 109.6700000000
26 114.0600000000
27 122.5300000000
29 132.9800000000
31 144.0100000000
33 147.0200000000
34 161.4400000000
35 187.6300000000
37 196.5500000000
38 207.2700000000
44 224.1400000000
45 227.3000000000
46 228.4100000000
47 248.3100000000
49 259.3500000000
50 272.4900000000
51 275.0200000000
52 299.1400000000
68 304.7400000000
70 331.2300000000
73 333.4300000000
74 338.0700000000
76 348.4200000000
77 355.5800000000
78 374.1700000000
80 394.5900000000
97 407.4000000000
123 411.9300000000
271 418.1700000000
324 421.0700000000
361 423.6800000000
1186 432.7400000000
10912 440.5900000000
100000 390.1700000000
evaluations raw_y
1 0.0000000000
2 13.5100000000
3 24.0200000000
4 32.1600000000
6 33.4400000000
7 39.6300000000
8 71.1600000000
10 75.8500000000
18 100.1100000000
19 104.5200000000
21 105.5300000000
23 127.2700000000
24 147.6900000000
29 152.5600000000
30 180.2100000000
