evaluations raw_y
1 -1234.0000000000
9 -1137.0000000000
10 -1117.0000000000
15 -1049.0000000000
24 -952.0000000000
29 -942.0000000000
35 -864.0000000000
47 -825.0000000000
50 -796.0000000000
55 -767.0000000000
57 -757.0000000000
58 -738.0000000000
63 -728.0000000000
68 -660.0000000000
72 -650.0000000000
83 -640.0000000000
87 -611.0000000000
103 -553.0000000000
104 -543.0000000000
120 -504.0000000000
130 -475.0000000000
147 -456.0000000000
155 -417.0000000000
167 -407.0000000000
169 -397.0000000000
179 -378.0000000000
180 -339.0000000000
202 -252.0000000000
282 -233.0000000000
308 -204.0000000000
330 -195.0000000000
337 -175.0000000000
342 -156.0000000000
354 -137.0000000000
422 -108.0000000000
445 -79.0000000000
472 -60.0000000000
494 -59.0000000000
511 -31.0000000000
522 -22.0000000000
559 -13.0000000000
591 -4.0000000000
594 -3.0000000000
625 5.0000000000
628 6.0000000000
638 7.0000000000
739 8.0000000000
870 9.0000000000
100000 -20.0000000000
